date,open,high,low,close,volume,bar_count,vwap
2016-12-02,37.6,37.8,35.9,37.0,944090.0,6955,36.687
2016-12-05,37.2,40.35,37.15,39.5,1044062.0,6627,39.26
2016-12-06,39.7,40.15,39.06,40.0,680170.0,4476,39.673
2016-12-07,39.85,40.34,39.2,39.6,401389.0,2722,39.63
2016-12-08,40.45,44.0,40.11,43.5,1945255.0,10368,43.006
2016-12-09,44.5,44.7,40.0,42.4,1742942.0,10582,42.26
2016-12-12,42.15,43.23,40.85,41.6,515235.0,3429,41.787
2016-12-13,41.95,42.7,40.45,40.5,615995.0,3878,41.308
2016-12-14,40.45,40.75,37.9,38.9,1304946.0,8000,39.143
2016-12-15,39.0,40.95,39.0,40.2,815440.0,5043,40.274
2016-12-16,40.4,41.2,38.85,39.1,984904.0,6045,40.005
2016-12-19,39.3,40.4,39.0,39.95,416737.0,3022,39.834
2016-12-20,40.0,40.35,39.5,40.2,412187.0,3046,40.005
2016-12-21,40.05,40.7,39.85,40.3,351070.0,2430,40.336
2016-12-22,40.35,40.78,39.65,39.9,256720.0,1910,40.13
2016-12-23,39.75,40.5,39.75,40.5,234648.0,1785,40.278
2016-12-27,40.5,41.4,40.25,41.15,386065.0,3047,40.985
2016-12-28,41.45,41.5,39.3,39.4,558037.0,3831,40.024
2016-12-29,39.35,39.74,38.75,39.3,525516.0,4173,39.106
2016-12-30,39.35,39.45,38.0,38.65,601367.0,4340,38.656
2017-01-03,39.4,39.7,36.85,37.3,996507.0,7122,37.758
2017-01-04,37.55,38.45,36.85,37.6,889111.0,5708,37.37
2017-01-05,37.45,37.6,36.65,36.8,497956.0,2788,36.975
2017-01-06,36.85,37.2,35.9,36.55,655747.0,4622,36.387
2017-01-09,36.35,36.84,36.22,36.35,723968.0,5091,36.428
2017-01-10,36.6,37.55,36.3,37.5,996106.0,6541,36.812
2017-01-11,37.35,37.45,36.2,36.55,870774.0,5356,36.788
2017-01-12,37.25,37.25,35.12,36.05,1128053.0,6935,35.743
2017-01-13,36.15,37.0,35.62,36.35,525631.0,3840,36.283
2017-01-17,36.05,36.05,34.77,34.9,590915.0,4310,35.281
2017-01-18,35.05,35.25,34.2,34.7,785166.0,6089,34.68
2017-01-19,35.05,36.55,34.9,35.1,1184681.0,7408,35.568
2017-01-20,35.2,35.45,34.8,35.15,560669.0,3919,35.075
2017-01-23,35.05,35.6,34.15,34.4,876671.0,4322,34.747
2017-01-24,34.75,37.83,34.65,37.7,1398925.0,8763,37.109
2017-01-25,38.55,39.05,37.67,38.55,1036122.0,6923,38.395
2017-01-26,38.6,38.75,37.51,37.75,458726.0,3683,37.905
2017-01-27,37.75,37.85,36.95,37.4,404352.0,2851,37.299
2017-01-30,36.9,36.95,36.05,36.75,316244.0,2453,36.619
2017-01-31,36.55,38.2,35.85,37.95,973682.0,4931,37.15
2017-02-01,38.5,38.5,37.05,38.1,966704.0,6017,37.667
2017-02-02,38.1,38.3,37.67,37.85,612290.0,2897,37.934
2017-02-03,38.1,39.0,38.0,38.85,638076.0,4929,38.632
2017-02-06,38.75,38.98,38.35,38.8,586286.0,4619,38.717
2017-02-07,39.2,41.2,36.9,40.2,4763170.0,28456,40.053
2017-02-08,42.0,46.45,41.9,45.85,4823683.0,30615,44.422
2017-02-09,46.15,49.4,45.9,46.6,3293507.0,20454,47.761
2017-02-10,46.95,48.35,46.9,47.45,1586547.0,10093,47.572
2017-02-13,48.15,50.2,48.15,49.55,1956803.0,12431,49.5
2017-02-14,49.55,51.25,49.0,50.5,1245583.0,8261,50.38
2017-02-15,50.45,50.75,49.0,49.45,1445311.0,8207,49.458
2017-02-16,50.15,52.0,50.1,51.85,1766003.0,10942,51.265
2017-02-17,51.3,51.4,50.3,51.1,1081107.0,7120,50.817
2017-02-21,51.15,53.7,51.15,52.55,917049.0,6249,52.432
2017-02-22,52.1,52.39,48.87,49.65,1739953.0,9578,50.187
2017-02-23,50.0,50.24,46.55,48.7,1830011.0,11706,48.16
2017-02-24,47.8,48.4,47.0,47.8,768885.0,5174,47.801
2017-02-27,46.85,47.6,44.75,46.45,2158158.0,11500,46.538
2017-02-28,46.35,47.35,45.4,45.9,923597.0,6341,46.151
2017-03-01,46.65,48.31,46.62,47.9,1434883.0,7826,47.571
2017-03-02,45.6,47.4,45.55,45.75,2853610.0,16112,46.209
2017-03-03,45.95,46.8,45.25,46.7,2038730.0,12374,46.099
2017-03-06,46.4,47.7,45.9,47.2,1574359.0,8834,46.871
2017-03-07,47.5,47.85,46.1,46.5,1044475.0,6358,46.944
2017-03-08,46.75,46.95,45.15,45.5,814186.0,5900,45.683
2017-03-09,45.25,46.45,43.9,45.85,1287379.0,8777,45.473
2017-03-10,45.0,46.95,44.6,45.8,2260992.0,12378,45.895
2017-03-13,45.75,46.8,44.5,44.85,1603348.0,8917,45.399
2017-03-14,44.45,44.55,42.9,43.1,1585805.0,10380,43.353
2017-03-15,44.3,46.2,43.0,45.65,2288100.0,14743,45.122
2017-03-16,46.65,49.75,46.4,48.9,3148083.0,18440,48.477
2017-03-17,48.85,49.8,48.0,49.45,1399570.0,7990,49.041
2017-03-20,49.2,49.75,48.1,49.2,988502.0,6046,49.034
2017-03-21,49.75,51.75,48.4,48.45,2004323.0,12357,49.933
2017-03-22,48.5,51.7,47.9,51.45,1455365.0,8827,50.278
2017-03-23,52.5,52.5,51.1,51.5,1468410.0,9805,51.766
2017-03-24,52.05,54.05,52.01,53.5,1734993.0,10432,53.275
2017-03-27,51.95,55.2,51.16,54.15,1781858.0,11468,53.738
2017-03-28,54.05,54.93,53.85,54.7,882123.0,5454,54.55
2017-03-29,55.85,55.93,51.9,53.55,2665494.0,12936,53.531
2017-03-30,53.45,55.1,52.65,53.7,1022555.0,5188,54.004
2017-03-31,53.55,53.65,52.35,53.35,832456.0,5517,53.024
2017-04-03,53.27,53.7,51.15,51.5,1347020.0,8576,51.734
2017-04-04,51.0,52.0,50.0,50.45,1255661.0,8068,50.831
2017-04-05,50.3,50.45,47.9,47.95,1837976.0,11939,48.833
2017-04-06,47.95,49.55,47.8,49.0,967040.0,6282,48.798
2017-04-07,48.8,49.3,48.05,48.2,779588.0,5441,48.47
2017-04-10,48.05,48.4,46.45,47.15,1255382.0,7544,47.278
2017-04-11,47.05,47.6,45.57,45.7,1511071.0,9279,46.314
2017-04-12,45.1,46.31,44.15,44.25,1892041.0,11653,44.915
2017-04-13,45.65,46.0,43.85,44.1,1352924.0,8987,44.831
2017-04-17,44.05,45.15,44.05,45.0,882666.0,6292,44.69
2017-04-18,44.85,46.35,44.75,45.3,1389873.0,10180,45.629
2017-04-19,45.9,45.95,42.4,42.95,2242203.0,13941,43.242
2017-04-20,43.35,44.2,43.05,43.9,1036895.0,6975,43.898
2017-04-21,44.1,46.15,44.0,45.2,1659025.0,9584,45.238
2017-04-24,46.15,47.6,44.87,47.45,2001476.0,13154,46.618
2017-04-25,46.5,48.05,46.5,47.35,1247856.0,8683,47.389
2017-04-26,46.85,46.85,43.45,43.55,2360300.0,13500,44.781
2017-04-27,43.85,44.65,43.55,43.8,762780.0,5750,43.924
2017-04-28,43.9,44.25,42.25,42.75,2154672.0,11848,42.984
2017-05-01,43.1,43.93,42.72,43.7,1532284.0,10294,43.493
2017-05-02,43.7,44.0,42.45,42.75,1381404.0,7881,43.065
2017-05-03,41.0,43.25,40.35,42.75,4105320.0,23645,41.752
2017-05-04,46.5,50.65,46.2,47.0,6571566.0,34712,48.604
2017-05-05,47.55,49.95,46.9,49.45,2566382.0,14557,48.605
2017-05-08,49.45,50.25,48.07,49.5,1412329.0,9106,49.151
2017-05-09,49.9,51.58,49.45,51.35,1334076.0,8019,50.678
2017-05-10,51.05,52.9,50.56,52.8,1154246.0,7395,52.029
2017-05-11,52.45,52.75,50.95,51.6,951198.0,6580,51.729
2017-05-12,51.5,53.55,51.1,53.4,1168843.0,7317,52.601
2017-05-15,53.85,55.65,53.65,54.55,1385764.0,8999,54.682
2017-05-16,53.15,56.7,52.86,56.55,2264775.0,14320,55.405
2017-05-17,54.4,55.75,51.75,52.05,1984796.0,13094,53.247
2017-05-18,51.4,53.25,50.55,53.05,1488812.0,9812,52.253
2017-05-19,53.65,54.95,53.1,53.35,771956.0,5095,54.022
2017-05-22,53.9,58.3,53.9,57.35,1927080.0,11118,56.876
2017-05-23,58.15,58.9,55.9,56.85,1416791.0,8525,56.885
2017-05-24,56.85,56.9,55.6,56.2,673724.0,4774,56.196
2017-05-25,56.65,57.6,55.9,56.45,998631.0,5950,56.589
2017-05-26,56.7,59.25,56.2,58.5,1456678.0,8522,58.109
2017-05-30,58.5,59.2,57.6,58.5,1012210.0,6930,58.474
2017-05-31,58.4,58.65,56.2,57.05,960661.0,6914,57.13
2017-06-01,58.35,58.79,56.85,58.55,791893.0,5654,58.238
2017-06-02,58.6,59.2,57.85,58.3,693122.0,4944,58.262
2017-06-05,58.35,58.68,57.35,57.8,670497.0,4775,58.06
2017-06-06,57.25,64.55,57.25,62.85,3518407.0,21106,62.249
2017-06-07,62.95,63.55,61.9,63.5,1178001.0,8689,62.967
2017-06-08,63.25,65.33,62.45,65.1,1553918.0,10193,64.649
2017-06-09,65.35,67.3,58.95,60.5,2393269.0,15919,62.486
2017-06-12,61.0,62.2,57.5,61.0,1352411.0,8413,60.37
2017-06-13,62.5,64.83,61.8,62.55,1215476.0,7755,62.937
2017-06-14,63.1,63.5,60.95,62.15,1175217.0,7832,62.284
2017-06-15,60.5,62.55,60.3,61.55,883825.0,5718,61.518
2017-06-16,62.0,64.3,61.5,63.1,1533970.0,9789,62.935
2017-06-19,64.55,64.8,62.25,62.85,919611.0,6032,62.992
2017-06-20,63.05,64.65,62.3,62.45,953446.0,6569,63.197
2017-06-21,62.6,63.5,61.55,62.5,653742.0,4329,62.578
2017-06-22,63.9,63.93,61.75,62.45,1047689.0,7035,62.576
2017-06-23,63.05,65.4,62.0,64.0,1442259.0,9964,63.845
2017-06-26,64.85,65.8,61.41,62.65,1360070.0,9123,63.276
2017-06-27,63.0,63.05,59.15,59.35,1407494.0,9611,60.559
2017-06-28,59.55,60.68,58.6,60.2,1472182.0,8871,59.96
2017-06-29,59.6,59.95,56.2,57.3,1352443.0,9687,57.581
2017-06-30,57.5,58.45,56.87,57.05,1001475.0,6352,57.564
2017-07-03,57.5,60.5,56.5,57.9,1987156.0,13043,58.639
2017-07-05,58.2,59.25,57.7,58.25,852540.0,6353,58.444
2017-07-06,57.25,59.5,56.71,58.5,1163605.0,8708,58.586
2017-07-07,58.9,62.0,58.9,61.6,1615090.0,10598,61.038
2017-07-10,62.8,63.1,60.5,61.6,1301526.0,8925,61.421
2017-07-11,61.45,61.96,59.75,61.35,1051351.0,6969,60.864
2017-07-12,61.95,62.45,60.2,60.35,1054254.0,7195,61.186
2017-07-13,61.9,65.15,60.55,64.05,2431259.0,14037,63.631
2017-07-14,63.5,64.55,63.1,63.8,870653.0,5419,63.821
2017-07-17,64.25,64.35,61.25,61.35,1157664.0,6833,61.979
2017-07-18,61.8,61.87,60.5,60.7,1321845.0,8200,61.049
2017-07-19,60.55,62.25,60.55,61.55,1658130.0,9084,61.409
2017-07-20,61.75,62.35,60.3,60.45,1507544.0,7748,61.088
2017-07-21,60.85,64.25,60.35,63.35,1731656.0,8840,62.961
2017-07-24,63.55,68.05,62.95,67.95,3306228.0,18691,66.027
2017-07-25,67.5,67.75,65.75,66.95,2059206.0,12955,66.74
2017-07-26,67.5,68.63,64.6,64.9,1605162.0,9175,66.159
2017-07-27,65.55,65.75,59.9,61.9,1999912.0,11741,62.554
2017-07-28,61.45,63.0,60.85,61.9,828918.0,4862,61.616
2017-07-31,62.65,63.3,61.15,62.6,739903.0,5145,62.408
2017-08-01,63.1,64.43,62.15,63.7,781911.0,4840,63.602
2017-08-02,64.0,65.0,61.1,61.7,2912685.0,16729,63.097
2017-08-03,62.75,63.45,61.5,62.45,1069230.0,7793,62.494
2017-08-04,61.6,62.35,58.1,58.85,2318037.0,13885,59.577
2017-08-07,60.0,60.65,58.3,58.75,1647845.0,9610,59.043
2017-08-08,58.7,59.4,57.1,59.25,2993948.0,20999,58.572
2017-08-09,64.25,64.5,56.8,57.4,5137051.0,28219,59.84
2017-08-10,57.05,57.32,52.8,53.05,3071279.0,21727,54.208
2017-08-11,52.65,53.85,51.85,51.95,2165269.0,14370,52.863
2017-08-14,52.6,54.85,52.6,54.1,1529846.0,10261,53.781
2017-08-15,54.5,54.65,52.3,53.0,1747955.0,10208,53.049
2017-08-16,52.65,53.7,51.4,53.0,1377170.0,8634,52.792
2017-08-17,52.2,53.25,51.25,51.35,1515069.0,11076,51.955
2017-08-18,51.15,53.34,51.0,52.0,1624188.0,11554,52.542
2017-08-21,51.85,52.35,50.45,51.1,1155527.0,8314,51.065
2017-08-22,51.25,54.4,51.25,54.35,1566795.0,10464,53.328
2017-08-23,53.3,56.7,53.0,56.0,2258129.0,15879,54.801
2017-08-24,57.15,59.5,56.65,57.45,3714533.0,23083,58.132
2017-08-25,58.0,58.05,56.45,56.7,1140688.0,8283,56.998
2017-08-28,56.7,56.95,55.91,56.6,618632.0,4988,56.56
2017-08-29,55.75,56.6,54.8,56.0,894314.0,5876,55.891
2017-08-30,56.0,57.1,55.75,56.8,1113867.0,6950,56.385
2017-08-31,56.15,58.4,54.65,56.85,2062423.0,11062,56.754
2017-09-01,57.25,58.0,56.6,57.25,691796.0,4661,57.058
2017-09-05,57.0,59.15,56.3,58.2,1594166.0,10296,57.747
2017-09-06,58.5,59.75,56.86,57.85,1310376.0,8794,58.392
2017-09-07,57.95,58.1,57.15,57.4,884024.0,5935,57.471
2017-09-08,58.65,58.65,56.25,56.4,1366298.0,8237,57.39
2017-09-11,57.0,59.15,57.0,58.5,1974187.0,12624,58.3
2017-09-12,59.25,60.0,56.15,57.25,2897640.0,15539,58.094
2017-09-13,56.7,59.8,56.2,58.8,1766447.0,10524,58.459
2017-09-14,58.2,58.62,56.45,57.0,1278453.0,8166,57.638
2017-09-15,57.0,57.85,56.2,57.25,1337739.0,8086,56.942
2017-09-18,57.25,59.55,56.86,59.35,1361518.0,7998,58.516
2017-09-19,59.55,59.85,58.4,59.25,714838.0,4436,59.092
2017-09-20,59.35,59.4,56.4,56.65,1352320.0,8439,57.431
2017-09-21,56.45,56.65,54.35,55.05,1279765.0,7621,55.237
2017-09-22,54.85,55.6,54.55,55.1,906069.0,5789,55.133
2017-09-25,54.3,54.38,51.15,51.9,1951351.0,12145,52.095
2017-09-26,52.1,52.7,50.8,50.8,1652888.0,10798,51.537
2017-09-27,53.25,55.5,52.4,55.0,2800780.0,15433,54.28
2017-09-28,55.0,55.25,53.7,55.2,1156171.0,7507,54.484
2017-09-29,55.25,55.85,53.75,54.35,1167421.0,7242,54.297
2017-10-02,54.55,55.65,54.0,55.6,800126.0,5652,55.006
2017-10-03,55.55,55.6,54.35,54.55,610226.0,4026,54.808
2017-10-04,55.8,56.7,54.1,56.05,1833541.0,9388,55.576
2017-10-05,55.0,56.65,54.55,55.3,816161.0,5652,55.4
2017-10-06,56.25,59.09,55.4,58.6,1740743.0,9736,57.993
2017-10-09,58.9,59.4,57.87,58.6,865333.0,5586,58.509
2017-10-10,58.85,59.15,57.6,57.8,636691.0,4021,58.109
2017-10-11,57.8,58.55,57.6,58.0,683642.0,4058,58.134
2017-10-12,58.0,60.2,57.46,58.95,1077298.0,6866,59.098
2017-10-13,58.25,59.75,57.27,57.7,1162853.0,6904,58.1
2017-10-16,57.2,57.99,55.6,55.75,1320735.0,7142,56.295
2017-10-17,55.9,57.0,55.75,56.1,790665.0,4133,56.193
2017-10-18,56.1,56.85,55.5,56.5,877930.0,5366,56.275
2017-10-19,55.65,57.5,55.2,56.05,1198782.0,6556,56.158
2017-10-20,56.6,56.68,55.2,55.95,1249057.0,7191,55.989
2017-10-23,55.8,59.75,55.15,59.5,1957028.0,10673,58.394
2017-10-24,59.9,63.8,59.9,63.1,3253323.0,17543,62.731
2017-10-25,63.1,63.4,60.45,61.35,1589393.0,10639,61.599
2017-10-26,62.05,62.95,60.5,61.65,1022536.0,7020,61.454
2017-10-27,62.6,63.13,61.37,62.6,1491020.0,10095,62.497
2017-10-30,62.7,65.1,62.65,64.75,2186786.0,14545,64.276
2017-10-31,65.05,65.85,63.1,63.15,2943724.0,19255,64.162
2017-11-01,62.45,66.7,60.15,63.2,5402488.0,29164,63.238
2017-11-02,63.0,64.8,58.2,58.85,3138587.0,18856,59.529
2017-11-03,60.0,60.35,56.7,59.3,2496970.0,15315,57.958
2017-11-06,59.7,59.7,56.5,57.4,1412771.0,8707,57.516
2017-11-07,56.95,58.01,55.85,56.0,1233858.0,7910,56.753
2017-11-08,55.95,57.65,55.65,57.35,1364861.0,9646,56.742
2017-11-09,56.3,56.85,54.85,55.45,1450360.0,9085,55.61
2017-11-10,55.45,57.95,55.45,57.15,1114555.0,7163,57.093
2017-11-13,56.55,58.0,56.55,57.65,656171.0,4792,57.354
2017-11-14,58.0,58.0,55.7,55.8,1120784.0,7725,56.329
2017-11-15,55.35,56.7,54.55,56.45,752977.0,5292,55.887
2017-11-16,57.0,58.75,57.0,57.65,1068936.0,6946,57.861
2017-11-17,57.7,58.0,56.55,57.5,1186769.0,8302,57.322
2017-11-20,57.5,58.8,57.35,57.95,835270.0,5390,58.073
2017-11-21,58.35,59.45,58.0,59.33,977242.0,5900,58.869
2017-11-22,59.45,61.0,59.4,60.25,1126407.0,6673,60.463
2017-11-24,60.5,60.68,59.75,60.3,380187.0,2661,60.254
2017-11-27,60.05,60.4,57.8,58.15,1125893.0,7868,58.547
2017-11-28,58.2,58.45,56.5,57.3,1117289.0,7359,57.256
2017-11-29,57.55,57.55,53.45,54.1,3552096.0,19755,54.657
2017-11-30,54.35,55.15,53.5,54.05,1516420.0,9824,54.149
2017-12-01,53.45,53.95,51.05,52.25,1877389.0,10040,52.461
2017-12-04,52.9,53.3,46.97,47.15,3282506.0,20199,48.97
2017-12-05,47.8,49.25,47.0,47.15,1961121.0,11975,47.692
2017-12-06,46.7,47.6,45.9,46.4,1617785.0,9855,46.594
2017-12-07,46.8,49.6,46.75,48.55,2693718.0,15168,48.395
2017-12-08,49.5,52.14,49.05,49.6,3884949.0,22341,50.568
2017-12-11,51.75,53.81,51.15,53.5,2430415.0,13741,52.632
2017-12-12,53.7,53.9,51.65,51.75,1900183.0,12573,52.773
2017-12-13,45.6,51.08,44.05,50.27,10702750.0,49857,47.789
2017-12-14,51.4,53.0,50.65,50.93,2717719.0,14671,51.321
2017-12-15,51.0,52.8,49.85,52.15,1758031.0,10796,51.502
2017-12-18,52.65,53.0,51.3,52.35,1463526.0,9194,52.005
2017-12-19,52.25,53.65,52.07,53.4,1264567.0,8000,53.107
2017-12-20,53.55,53.95,51.65,53.9,1827140.0,11121,53.218
2017-12-21,53.95,55.2,53.2,53.35,1489830.0,9105,54.107
2017-12-22,53.4,53.55,52.2,52.8,793100.0,4575,52.894
2017-12-26,52.0,52.0,49.5,49.7,1907316.0,10797,50.234
2017-12-27,49.75,51.38,49.45,50.05,1308097.0,7594,50.348
2017-12-28,50.35,50.75,48.95,49.05,1357309.0,7680,49.328
2017-12-29,49.25,49.5,47.6,48.9,1495883.0,8725,48.618
2018-01-02,49.35,50.38,48.6,50.15,1037725.0,6724,49.764
2018-01-03,51.15,51.27,49.85,50.9,1027351.0,5977,50.798
2018-01-04,51.3,51.65,49.07,50.2,1514969.0,8944,49.871
2018-01-05,50.4,51.3,49.35,51.1,1111951.0,6675,50.429
2018-01-08,51.45,52.1,50.4,51.75,1151721.0,7436,51.273
2018-01-09,51.8,51.85,50.1,50.45,1602515.0,9086,50.812
2018-01-10,51.85,51.85,50.55,51.65,1624743.0,9282,51.242
2018-01-11,51.7,53.65,51.7,53.0,1406621.0,7666,53.002
2018-01-12,53.45,53.85,52.25,53.2,1180351.0,5811,53.049
2018-01-16,53.2,53.45,50.6,51.65,2545491.0,11602,51.687
2018-01-17,51.65,52.4,50.55,51.5,1368171.0,7683,51.537
2018-01-18,51.15,51.85,50.15,51.7,1346202.0,7949,51.299
2018-01-19,51.8,51.8,48.6,48.85,2793019.0,13742,49.479
2018-01-22,48.05,48.1,44.3,45.2,5660687.0,29332,45.404
2018-01-23,45.65,45.7,43.15,44.1,3811830.0,19352,44.226
2018-01-24,43.85,44.55,42.6,44.45,3401518.0,16953,43.694
2018-01-25,44.5,44.99,43.7,44.5,1971599.0,13156,44.243
2018-01-26,44.2,44.7,43.8,44.25,1756707.0,8851,44.291
2018-01-29,45.5,45.95,44.0,44.35,2251110.0,11581,44.662
2018-01-30,43.85,46.0,43.85,44.95,1439215.0,9162,45.112
2018-01-31,46.2,46.58,45.25,46.3,2216626.0,13418,46.068
2018-02-01,46.0,48.45,45.8,47.9,2635124.0,14926,47.359
2018-02-02,47.8,47.9,44.5,44.85,2796844.0,16991,45.723
2018-02-05,44.5,45.75,41.95,42.6,2308470.0,15283,43.657
2018-02-06,46.5,52.4,46.1,51.65,8803615.0,44086,49.625
2018-02-07,52.5,55.95,52.2,53.6,4907410.0,27417,54.215
2018-02-08,53.25,56.93,53.25,55.4,3830036.0,24604,55.555
2018-02-09,55.85,57.75,54.75,57.2,3310969.0,19920,56.683
2018-02-12,57.76,58.2,55.6,56.9,1648838.0,10693,56.743
2018-02-13,55.05,57.95,54.71,57.55,1707492.0,11100,57.142
2018-02-14,56.75,57.97,56.55,57.1,1881410.0,12136,57.078
2018-02-15,57.35,58.55,56.2,58.45,1786225.0,10586,57.544
2018-02-16,58.05,59.2,57.52,59.05,1525314.0,9023,58.737
2018-02-20,58.5,59.6,58.35,58.75,1411172.0,9179,59.03
2018-02-21,58.8,59.98,58.45,58.8,1227798.0,7576,59.271
2018-02-22,58.55,59.35,57.75,58.1,981768.0,6566,58.443
2018-02-23,58.3,59.65,57.5,59.4,1241424.0,7716,58.879
2018-02-26,59.5,60.6,59.25,60.55,1269406.0,7773,60.036
2018-02-27,60.3,60.85,59.55,60.1,850929.0,5922,60.157
2018-02-28,60.0,62.05,59.29,61.0,1496390.0,9215,60.841
2018-03-01,61.3,62.45,60.62,61.55,1423036.0,9446,61.61
2018-03-02,61.05,63.75,60.7,63.27,1641985.0,11610,62.467
2018-03-05,63.15,64.7,62.7,63.9,1337783.0,9134,64.021
2018-03-06,64.85,65.75,63.55,65.3,1452590.0,9814,64.855
2018-03-07,64.4,66.0,64.3,65.3,1235683.0,8036,65.209
2018-03-08,65.4,67.4,64.81,65.35,1478318.0,9770,66.076
2018-03-09,65.9,69.25,65.75,68.98,2191783.0,13661,68.259
2018-03-12,71.0,74.4,70.4,72.0,5126441.0,34283,72.499
2018-03-13,72.1,73.55,71.15,71.9,1760908.0,13320,72.122
2018-03-14,72.0,73.85,71.55,73.2,1488228.0,10703,73.044
2018-03-15,73.75,74.05,70.25,71.2,1600007.0,10833,71.448
2018-03-16,71.3,71.5,69.15,69.95,1679638.0,9689,70.187
2018-03-19,69.3,70.6,67.05,69.05,1525465.0,10627,68.655
2018-03-20,69.45,70.95,68.82,69.4,790497.0,5485,69.75
2018-03-21,69.1,71.45,69.1,69.8,1394377.0,9586,70.523
2018-03-22,69.1,71.0,68.85,69.05,1071635.0,7631,69.712
2018-03-23,68.8,69.55,67.35,67.35,1090739.0,7950,68.226
2018-03-26,68.5,69.25,67.1,67.95,1096006.0,8059,67.868
2018-03-27,68.25,69.5,65.82,66.4,1428646.0,10476,67.689
2018-03-28,64.55,65.1,62.0,62.2,2715798.0,16740,63.242
2018-03-29,62.5,64.4,61.55,63.8,1900212.0,14530,63.181
2018-04-02,63.1,64.15,60.75,61.5,1773979.0,11923,61.939
2018-04-03,61.85,62.48,60.02,60.4,2342922.0,16559,61.05
2018-04-04,59.0,62.55,58.45,62.3,1994121.0,13978,60.692
2018-04-05,63.25,64.37,60.5,60.5,1714557.0,12318,62.054
2018-04-06,60.0,61.0,58.15,59.15,1545701.0,11338,59.317
2018-04-09,59.85,60.8,58.5,59.3,1295318.0,9200,59.819
2018-04-10,60.35,61.1,59.85,60.75,985079.0,7447,60.684
2018-04-11,60.75,63.95,60.75,63.5,1459969.0,10405,63.082
2018-04-12,63.85,65.55,63.45,64.25,1391177.0,8952,64.671
2018-04-13,64.2,64.7,62.75,64.3,1352711.0,8557,63.682
2018-04-16,58.9,60.5,57.1,58.48,5128549.0,28055,58.865
2018-04-17,59.4,63.25,59.35,61.95,2654044.0,16218,62.027
2018-04-18,61.75,63.25,60.5,63.05,1033886.0,7050,62.337
