date,open,high,low,close,volume,bar_count,vwap
2018-04-19,61.6,61.8,59.75,60.05,1809965.0,11610,60.237
2018-04-20,60.05,60.5,58.77,58.85,1182478.0,8785,59.317
2018-04-23,59.55,60.1,53.5,54.45,5080945.0,27979,55.893
2018-04-24,54.8,56.25,53.45,55.45,2310688.0,14842,55.018
2018-04-25,55.7,56.4,50.15,51.2,3615348.0,21353,51.819
2018-04-26,51.5,52.65,50.85,51.8,1188734.0,7884,51.579
2018-04-27,52.15,52.75,50.05,50.2,1610051.0,9987,50.704
2018-04-30,50.75,51.85,50.45,50.45,1345140.0,8394,51.018
2018-05-01,50.3,52.95,50.27,52.65,2357928.0,16230,51.805
2018-05-02,59.0,61.75,56.9,58.5,4295053.0,23958,58.881
2018-05-03,57.75,59.15,57.15,58.6,1604256.0,10556,58.215
2018-05-04,58.65,60.1,58.4,58.95,1095232.0,7651,59.436
2018-05-07,59.25,62.25,59.05,61.45,1565099.0,10152,61.259
2018-05-08,61.35,63.55,61.2,63.55,1210950.0,8238,62.916
2018-05-09,63.6,63.83,62.27,63.65,1010986.0,6824,63.188
2018-05-10,63.65,64.1,62.82,63.35,1035158.0,6282,63.375
2018-05-11,63.05,63.9,62.35,63.1,949942.0,5992,63.142
2018-05-14,66.45,67.35,64.15,64.5,1684295.0,9849,65.527
2018-05-15,64.25,64.37,62.7,63.55,764781.0,5391,63.286
2018-05-16,63.3,64.15,63.0,63.65,762242.0,5274,63.604
2018-05-17,63.65,63.7,62.6,62.75,766074.0,5554,63.11
2018-05-18,62.85,62.85,61.95,62.4,791693.0,4712,62.458
2018-05-21,63.95,64.45,62.2,62.5,561774.0,3975,63.074
2018-05-22,62.75,64.46,62.75,63.25,608116.0,4463,63.699
2018-05-23,63.55,63.55,62.45,63.3,758035.0,4811,63.152
2018-05-24,63.0,63.3,61.6,62.3,726307.0,4844,62.481
2018-05-25,62.35,64.05,62.1,63.35,713907.0,4762,63.303
2018-05-29,63.0,64.45,62.05,62.95,1042251.0,7876,62.987
2018-05-30,63.15,63.15,59.2,59.9,1743727.0,10747,60.541
2018-05-31,59.9,60.55,58.11,58.75,1155703.0,7671,58.986
2018-06-01,59.5,61.85,59.35,61.3,1423246.0,9240,60.725
2018-06-04,61.7,61.85,59.6,60.6,1104605.0,7006,60.369
2018-06-05,60.7,62.83,59.75,60.8,1160047.0,7429,60.929
2018-06-06,61.75,62.8,60.55,61.35,1105055.0,7061,61.361
2018-06-07,61.95,62.65,59.5,61.1,1065186.0,7157,60.667
2018-06-08,59.65,59.85,57.3,59.0,1947206.0,11663,58.534
2018-06-11,58.7,59.7,58.35,59.0,598351.0,3828,58.919
2018-06-12,58.7,60.2,58.7,59.95,624654.0,4654,59.71
2018-06-13,59.9,60.48,58.65,58.9,698820.0,4405,59.402
2018-06-14,59.1,60.0,58.7,59.05,856694.0,5778,59.352
2018-06-15,57.7,58.2,56.6,57.0,1714195.0,8792,57.285
2018-06-18,56.25,57.75,55.5,57.35,670357.0,4969,56.909
2018-06-19,55.7,56.0,54.1,55.65,1320822.0,7969,55.118
2018-06-20,56.45,57.4,55.62,56.5,939043.0,5635,56.543
2018-06-21,58.6,59.49,57.82,58.05,1366750.0,8774,58.549
2018-06-22,58.6,58.95,56.15,57.7,1029841.0,6446,57.253
2018-06-25,56.5,57.15,55.05,55.15,1087075.0,7011,55.717
2018-06-26,55.55,57.9,55.36,57.1,917611.0,6780,57.004
2018-06-27,57.2,57.7,55.9,55.95,774224.0,5294,56.537
2018-06-28,56.25,57.0,55.15,56.75,862299.0,6058,56.144
2018-06-29,56.9,58.63,56.5,57.9,1416558.0,8932,58.046
2018-07-02,57.65,59.28,57.22,58.9,916960.0,6651,58.707
2018-07-03,58.75,58.89,55.0,55.05,2055745.0,12703,55.862
2018-07-05,56.25,56.6,55.3,56.3,1286622.0,8212,56.183
2018-07-06,56.45,58.1,55.15,57.95,965970.0,6495,57.127
2018-07-09,57.55,58.05,55.3,56.3,1661532.0,10791,56.311
2018-07-10,56.52,57.45,55.55,57.3,1043236.0,7362,56.723
2018-07-11,56.2,56.95,55.76,56.15,900058.0,5870,56.202
2018-07-12,56.85,59.05,56.38,58.45,1097260.0,7073,58.041
2018-07-13,58.2,60.6,58.2,58.85,1197830.0,7901,59.358
2018-07-16,59.1,59.61,57.3,57.85,934897.0,6278,58.054
2018-07-17,57.45,60.2,57.1,59.3,1099690.0,7380,59.259
2018-07-18,59.75,60.1,59.0,59.3,753293.0,5385,59.315
2018-07-19,59.55,60.8,59.2,59.4,1256830.0,6332,59.938
2018-07-20,56.15,56.44,53.2,54.4,4855797.0,23390,54.523
2018-07-23,54.15,56.3,51.1,54.4,3867628.0,20938,53.784
2018-07-24,54.95,55.0,52.2,53.15,2065033.0,12377,53.122
2018-07-25,53.1,53.85,52.5,53.55,813400.0,5912,53.344
2018-07-26,53.0,54.85,52.74,54.75,909125.0,6572,54.131
2018-07-27,54.85,55.3,52.9,53.2,1061508.0,7758,53.531
2018-07-30,53.3,53.45,52.0,52.1,1033506.0,7734,52.534
2018-07-31,52.0,53.35,51.55,52.25,1251523.0,8245,52.499
2018-08-01,54.0,55.6,53.35,53.45,1629778.0,9961,54.396
2018-08-02,53.2,54.45,52.85,53.5,1135348.0,7787,53.579
2018-08-03,54.2,55.18,54.0,54.85,1576400.0,11297,54.75
2018-08-06,54.9,56.25,54.32,56.1,964340.0,6766,55.471
2018-08-07,56.5,59.0,56.2,57.85,2837491.0,18986,57.878
2018-08-08,61.0,61.0,54.05,56.5,6738217.0,30876,56.276
2018-08-09,57.3,59.55,56.15,58.45,2353167.0,14733,58.336
2018-08-10,57.8,59.95,57.4,58.6,1532135.0,9388,58.94
2018-08-13,58.6,59.8,57.7,58.3,1175388.0,7985,58.513
2018-08-14,58.75,60.1,58.22,59.6,1039821.0,7342,59.379
2018-08-15,58.85,59.93,58.13,59.2,1276360.0,9124,58.938
2018-08-16,59.45,61.33,59.0,60.3,1223000.0,8060,60.324
2018-08-17,59.95,60.45,59.1,59.95,1160339.0,7848,59.895
2018-08-20,59.75,60.3,59.01,60.15,934951.0,6462,59.792
2018-08-21,60.5,62.4,60.5,61.85,1216871.0,7882,61.698
2018-08-22,61.8,63.4,61.8,63.15,1162138.0,7688,62.94
2018-08-23,63.15,64.79,63.05,64.6,1067137.0,7499,64.187
2018-08-24,64.95,65.4,64.0,65.1,1248738.0,7697,64.862
2018-08-27,65.45,66.73,64.3,66.4,1010094.0,7169,66.116
2018-08-28,66.8,68.25,66.15,68.15,1230763.0,8750,67.585
2018-08-29,68.15,69.25,67.8,68.8,1137195.0,7995,68.709
2018-08-30,68.85,69.95,68.05,68.4,1625305.0,11843,68.98
2018-08-31,68.5,68.95,67.8,67.9,1337954.0,10000,68.4
2018-09-04,67.95,69.33,67.6,67.9,1285530.0,9270,68.164
2018-09-05,68.5,68.85,66.1,68.1,1542172.0,9988,67.748
2018-09-06,68.0,68.25,64.7,64.9,1449957.0,10010,65.881
2018-09-07,64.85,67.95,64.6,65.8,1453940.0,10137,66.575
2018-09-10,65.9,65.9,64.95,65.15,776334.0,5844,65.3
2018-09-11,64.6,64.78,60.85,61.3,2120937.0,13279,61.814
2018-09-12,60.9,61.55,58.35,60.7,1982447.0,13248,59.996
2018-09-13,60.65,61.95,59.8,60.05,1323900.0,9169,60.413
2018-09-14,60.45,61.4,60.15,61.0,840951.0,6202,60.974
2018-09-17,61.15,61.65,59.9,60.95,785441.0,6021,60.927
2018-09-18,60.9,61.6,60.05,60.4,665562.0,5063,60.676
2018-09-19,60.75,61.0,59.65,60.25,576825.0,4162,60.23
2018-09-20,60.55,63.25,60.32,63.15,1392314.0,9068,62.368
2018-09-21,63.15,63.45,61.15,61.5,908552.0,5485,62.066
2018-09-24,61.4,62.45,61.05,62.15,658677.0,4689,62.005
2018-09-25,62.45,63.1,61.8,62.6,484271.0,3760,62.465
2018-09-26,62.85,63.05,60.76,61.25,959597.0,6143,61.405
2018-09-27,60.9,61.85,60.4,61.25,547120.0,4050,61.253
2018-09-28,60.95,61.25,59.15,59.95,1222227.0,7748,59.886
2018-10-01,60.6,60.64,59.85,60.14,725259.0,4669,60.251
2018-10-02,60.15,61.35,59.89,60.21,607730.0,3753,60.608
2018-10-03,60.44,61.83,60.05,61.16,544645.0,3485,61.145
2018-10-04,60.83,61.0,58.79,59.36,945384.0,6384,59.455
2018-10-05,58.9,58.9,53.64,54.92,2737348.0,16675,55.124
2018-10-08,54.98,56.48,54.3,55.99,1692873.0,12106,55.538
2018-10-09,55.67,57.52,55.49,57.26,1078560.0,7749,56.996
2018-10-10,57.25,57.45,55.4,55.58,1984820.0,12366,56.416
2018-10-11,56.87,58.76,56.0,56.94,1631345.0,10787,57.425
2018-10-12,59.1,59.9,57.1,58.3,1191980.0,8372,58.033
2018-10-15,57.75,59.12,57.09,58.44,642539.0,5152,58.293
2018-10-16,58.64,62.56,58.62,61.93,1351660.0,9291,61.179
2018-10-17,62.22,63.31,61.06,62.36,909606.0,6472,62.385
2018-10-18,61.99,63.34,61.6,62.22,916547.0,6219,62.484
2018-10-19,62.59,63.47,61.64,62.08,906095.0,6189,62.446
2018-10-22,62.21,63.95,57.2,59.11,3149778.0,18363,60.136
2018-10-23,56.0,58.78,54.04,57.84,2511769.0,15554,56.419
2018-10-24,58.27,58.27,53.44,53.45,1792358.0,11820,55.011
2018-10-25,53.85,56.54,53.51,55.53,1464632.0,10672,55.663
2018-10-26,54.03,56.63,54.03,55.52,1135082.0,8274,55.373
2018-10-29,56.77,57.19,52.1,53.04,1226902.0,8413,54.103
2018-10-30,52.9,54.83,52.5,54.78,979089.0,6785,53.831
2018-10-31,55.95,56.5,54.5,54.65,1891634.0,12851,55.471
2018-11-01,56.36,58.33,54.33,56.32,4323779.0,25680,55.96
2018-11-02,55.24,56.16,51.66,52.34,2862093.0,18095,53.01
2018-11-05,52.62,53.56,51.35,53.37,1455928.0,10250,52.539
2018-11-06,53.53,56.04,53.38,55.1,1424155.0,9136,55.038
2018-11-07,55.49,57.47,55.09,56.92,867492.0,5934,56.489
2018-11-08,56.95,58.89,56.7,58.32,1061502.0,7257,58.112
2018-11-09,58.29,58.4,55.24,55.95,1989134.0,13223,56.11
2018-11-12,44.02,44.44,37.0,37.5,16151011.0,59454,39.11
2018-11-13,37.96,41.09,37.75,38.95,7597056.0,34337,39.804
2018-11-14,39.2,39.87,38.42,38.85,2609991.0,16044,39.143
2018-11-15,38.87,41.1,38.85,41.08,2201867.0,13065,39.941
2018-11-16,40.72,42.25,40.26,41.52,1539534.0,10406,41.429
2018-11-19,40.39,40.5,38.12,39.44,1736371.0,11742,39.219
2018-11-20,37.6,41.13,37.29,39.93,1236529.0,7850,39.81
2018-11-21,41.14,41.47,40.1,40.28,1163323.0,7206,40.578
2018-11-23,39.65,40.49,39.56,39.85,592595.0,3823,40.073
2018-11-26,41.0,43.23,40.44,43.06,2193640.0,11380,42.025
2018-11-27,42.6,43.88,41.82,42.81,1345006.0,9584,42.946
2018-11-28,43.6,44.24,42.34,44.21,1208403.0,7296,43.64
2018-11-29,44.1,44.9,43.37,44.39,1242581.0,7822,44.231
2018-11-30,44.06,44.6,43.36,44.47,894162.0,5702,43.865
2018-12-03,47.0,47.93,46.0,47.77,1951725.0,13011,47.153
2018-12-04,46.85,47.26,44.53,45.12,1454308.0,10341,45.459
2018-12-06,42.98,45.1,42.4,44.73,2739037.0,17792,43.783
2018-12-07,44.21,44.91,41.19,41.91,1818147.0,13304,42.376
2018-12-10,41.8,43.79,40.64,43.4,2049992.0,14176,42.395
2018-12-11,44.29,45.48,43.39,44.17,1780937.0,11566,44.538
2018-12-12,45.0,45.45,44.06,44.86,1290207.0,9773,44.803
2018-12-13,45.65,45.72,43.33,43.86,926790.0,6789,44.166
2018-12-14,43.59,44.55,43.28,43.46,1072569.0,7056,43.877
2018-12-17,43.47,44.41,42.27,42.83,1211541.0,7715,43.227
2018-12-18,43.34,43.84,41.87,42.22,1260031.0,9426,42.666
2018-12-19,41.94,43.31,41.28,41.72,915589.0,6478,42.362
2018-12-20,41.1,42.52,40.09,40.83,1275050.0,8804,40.968
2018-12-21,40.85,41.32,37.31,37.98,2165263.0,11770,38.905
2018-12-24,37.67,38.6,37.31,37.55,656556.0,3696,37.976
2018-12-26,37.95,40.14,37.5,40.1,1245888.0,8368,38.934
2018-12-27,39.42,40.76,38.7,40.67,961729.0,6777,39.724
2018-12-28,41.0,42.42,40.24,41.57,1017475.0,7161,41.446
2018-12-31,42.0,42.25,40.79,42.01,711285.0,4847,41.492
2019-01-02,41.28,43.18,40.58,42.59,789414.0,5470,42.385
2019-01-03,39.09,40.41,38.73,39.01,2095369.0,13271,39.421
2019-01-04,39.93,41.91,39.7,41.79,1166519.0,7676,41.168
2019-01-07,41.84,42.25,40.91,42.23,850738.0,5465,41.882
2019-01-08,42.9,43.77,42.25,43.46,934917.0,6162,43.085
2019-01-09,43.5,45.44,43.4,44.75,1333689.0,8381,44.664
2019-01-10,44.59,45.96,44.32,45.09,936959.0,5973,45.311
2019-01-11,44.83,45.93,44.56,45.73,779175.0,5856,45.424
2019-01-14,45.39,45.71,44.33,45.35,788902.0,5053,45.102
2019-01-15,45.53,46.26,45.2,45.91,1040400.0,5623,45.879
2019-01-16,45.93,46.25,45.45,45.69,710905.0,4788,45.881
2019-01-17,45.59,46.46,45.4,46.0,863076.0,5201,45.835
2019-01-18,46.1,47.32,45.61,47.03,1095923.0,5678,46.75
2019-01-22,46.89,47.0,45.03,45.33,627407.0,4177,45.627
2019-01-23,45.5,46.14,45.26,46.0,584172.0,4273,45.722
2019-01-24,46.18,47.78,46.16,47.74,886972.0,6076,47.204
2019-01-25,48.26,49.16,48.08,49.04,696750.0,4117,48.767
2019-01-28,48.1,48.98,46.71,47.31,1026222.0,6578,47.819
2019-01-29,47.29,47.53,44.3,44.36,1356420.0,8626,45.24
2019-01-30,45.68,47.33,44.9,46.84,1690205.0,10605,46.151
2019-01-31,47.33,49.31,47.1,48.91,1612973.0,9116,48.571
2019-02-01,49.15,51.09,48.65,49.92,1897979.0,12437,50.248
2019-02-04,50.05,50.84,49.34,49.64,1908574.0,12956,50.016
2019-02-05,48.58,48.9,46.34,47.25,3144316.0,17735,47.373
2019-02-06,47.72,48.25,46.37,46.75,1510754.0,9223,47.141
2019-02-07,46.08,46.2,42.07,42.71,3301928.0,19613,43.129
2019-02-08,42.18,42.72,41.1,42.33,2143493.0,13022,41.989
2019-02-11,42.58,44.32,41.7,44.25,1997650.0,12804,43.154
2019-02-12,44.51,45.84,43.78,44.44,1990926.0,11386,44.729
2019-02-13,44.8,46.21,44.67,45.52,1488612.0,9260,45.529
2019-02-14,45.55,46.22,45.22,45.75,1309498.0,8604,45.731
2019-02-15,45.95,46.74,45.48,46.65,953768.0,6509,46.31
2019-02-19,46.48,47.24,46.28,46.89,965595.0,6143,46.818
2019-02-20,46.89,48.65,46.89,48.07,1091691.0,6978,48.145
2019-02-21,48.03,48.72,47.1,47.53,764677.0,5483,47.604
2019-02-22,47.82,50.79,47.53,50.61,1652934.0,11261,50.077
2019-02-25,51.0,52.12,50.91,51.24,1277234.0,8373,51.548
2019-02-26,51.0,52.07,50.7,50.84,1483599.0,9435,51.227
2019-02-27,50.62,50.85,49.73,50.61,774387.0,5314,50.367
2019-02-28,50.43,50.6,49.68,49.75,672159.0,4380,49.938
2019-03-01,50.32,51.73,49.97,50.01,827312.0,5955,50.556
2019-03-04,51.25,51.61,50.02,50.76,1088763.0,7437,50.881
2019-03-05,50.68,51.08,47.5,47.81,1678579.0,9275,48.662
2019-03-06,47.95,48.38,46.3,46.89,1261561.0,8181,46.878
2019-03-07,46.9,47.34,45.96,46.33,1001435.0,5885,46.603
2019-03-08,45.7,46.9,45.17,46.86,1511671.0,8779,46.222
2019-03-11,47.34,49.56,47.14,49.56,1251867.0,7587,48.739
2019-03-12,49.62,50.6,49.1,50.05,1061029.0,7132,50.005
2019-03-13,50.97,51.74,50.81,51.5,1782204.0,10470,51.466
2019-03-14,51.66,51.96,50.95,51.37,1223567.0,7384,51.375
2019-03-15,51.7,53.66,51.5,53.5,1749556.0,10037,53.038
2019-03-18,53.38,53.95,51.88,52.68,1151060.0,7569,52.86
2019-03-19,52.8,53.1,50.88,51.24,1038542.0,5953,52.058
2019-03-20,51.34,51.49,49.6,49.66,1170876.0,6956,50.517
2019-03-21,49.66,52.21,49.46,52.1,1686857.0,8659,51.239
2019-03-22,53.92,54.34,51.84,52.84,2503719.0,14132,52.857
2019-03-25,52.58,53.2,51.26,51.9,1552615.0,9833,52.072
2019-03-26,52.76,53.84,52.13,53.41,1139546.0,6598,53.028
2019-03-27,54.96,56.18,53.94,54.88,1737925.0,10596,54.78
2019-03-28,54.97,55.75,54.05,55.17,1257078.0,7726,55.036
2019-03-29,55.94,56.95,55.61,56.54,2146664.0,11970,56.403
2019-04-01,57.06,57.98,56.76,57.6,1551103.0,10297,57.454
2019-04-02,57.49,58.2,56.5,57.9,1172236.0,8107,57.604
2019-04-03,58.05,59.58,57.95,58.59,1497368.0,8555,58.773
2019-04-04,58.8,59.11,57.73,59.05,710956.0,4632,58.443
2019-04-05,59.14,59.73,58.55,58.71,751840.0,4784,59.046
2019-04-08,58.4,59.12,57.55,59.11,800013.0,5548,58.482
2019-04-09,59.11,59.39,58.59,59.05,1021147.0,6481,59.091
2019-04-10,59.19,60.08,58.5,59.89,684550.0,4524,59.697
2019-04-11,59.8,60.15,58.6,58.89,620320.0,3771,59.309
2019-04-12,60.06,61.0,59.53,60.65,1160972.0,7012,60.489
2019-04-15,60.59,60.83,59.77,60.73,717547.0,4460,60.432
2019-04-16,61.24,61.55,59.95,60.73,1064165.0,6469,60.624
2019-04-17,61.36,61.61,60.11,60.14,852365.0,4973,60.724
2019-04-18,60.27,61.11,59.4,60.75,862729.0,6224,60.513
2019-04-22,60.46,61.28,60.07,60.25,813618.0,5740,60.666
2019-04-23,60.8,62.17,60.64,62.09,1241385.0,7056,61.437
2019-04-24,62.09,62.7,61.15,61.81,547416.0,3932,62.035
2019-04-25,61.74,61.74,59.66,60.62,693914.0,5132,60.559
2019-04-26,60.02,60.31,58.69,60.19,1019910.0,7072,59.773
2019-04-29,60.03,61.43,59.8,60.91,583120.0,4008,60.904
2019-04-30,62.51,62.92,60.09,61.97,1204969.0,7630,61.572
2019-05-01,62.95,63.94,61.81,61.88,1067950.0,5955,62.761
2019-05-02,61.52,63.62,61.52,62.59,913519.0,6077,62.646
2019-05-03,62.6,63.87,62.0,63.74,841603.0,5977,63.279
2019-05-06,61.3,62.58,60.31,61.39,1738468.0,10737,61.589
2019-05-07,59.0,62.73,57.79,60.26,2646581.0,16967,60.105
2019-05-08,60.62,61.16,59.01,59.91,1235735.0,9063,59.974
2019-05-09,58.85,59.67,57.7,59.4,1192668.0,8303,58.876
2019-05-10,58.64,59.67,56.93,59.13,1192660.0,8175,58.324
2019-05-13,56.8,57.23,55.22,55.46,1406699.0,9343,55.97
2019-05-14,56.39,57.82,55.76,57.35,1060323.0,7221,57.184
2019-05-15,56.13,57.83,55.64,56.75,947011.0,6165,56.929
2019-05-16,53.98,54.03,50.14,50.2,4282506.0,23234,51.839
2019-05-17,49.27,49.53,46.05,46.32,3503482.0,20892,47.75
2019-05-20,44.49,46.25,44.0,44.42,3077407.0,19731,44.95
2019-05-21,47.1,48.62,45.88,46.16,2973711.0,16726,46.861
2019-05-22,45.91,46.83,45.21,45.27,1438415.0,8968,45.892
2019-05-23,44.4,45.57,44.04,44.15,1166214.0,7331,44.646
2019-05-24,44.72,45.3,44.2,44.41,633528.0,4343,44.608
2019-05-28,44.45,44.63,41.96,42.91,1543710.0,9660,42.876
2019-05-29,42.16,42.82,41.68,42.05,1274762.0,8622,42.106
2019-05-30,42.38,43.54,41.81,42.13,1059358.0,6403,42.503
2019-05-31,41.07,41.5,40.28,40.47,998613.0,6599,40.799
2019-06-03,40.34,41.86,40.29,41.26,1167155.0,7576,41.232
2019-06-04,42.08,43.98,42.0,43.87,1505413.0,9830,43.266
2019-06-05,44.31,44.6,41.76,43.06,868869.0,5546,42.916
2019-06-06,44.18,44.81,43.51,44.44,1414053.0,6687,44.169
2019-06-07,44.79,45.6,44.17,44.99,879253.0,5181,45.141
2019-06-10,45.7,47.15,45.62,46.2,1202774.0,8011,46.475
2019-06-11,47.0,47.6,46.5,46.64,1111994.0,7854,47.023
2019-06-12,46.52,46.55,44.89,46.22,862184.0,5428,45.756
2019-06-13,46.82,47.14,45.9,46.96,655811.0,4273,46.603
2019-06-14,46.15,46.52,45.37,46.13,557813.0,3323,46.146
2019-06-17,46.28,48.32,46.27,47.77,899563.0,5663,47.731
2019-06-18,48.46,50.47,48.42,49.42,1155901.0,6535,49.718
2019-06-19,49.55,49.98,48.89,49.7,530898.0,3629,49.543
2019-06-20,50.59,50.65,49.28,49.59,746475.0,4212,49.923
2019-06-21,48.85,49.55,47.93,49.37,1011054.0,5762,48.837
2019-06-24,49.75,50.81,49.42,50.78,802685.0,5415,50.276
2019-06-25,50.85,51.09,47.75,48.3,1615003.0,9379,49.388
2019-06-26,49.39,51.3,49.14,50.86,983192.0,6030,50.732
2019-06-27,51.0,52.79,50.56,52.43,1415548.0,8758,51.927
2019-06-28,52.6,53.75,52.04,53.41,1403904.0,9841,52.931
2019-07-01,57.83,58.23,53.85,54.47,2366353.0,13331,55.045
2019-07-02,54.4,54.4,53.54,53.86,810596.0,5823,53.853
2019-07-03,53.76,53.99,51.98,53.83,764786.0,4719,52.985
2019-07-05,53.3,53.44,52.27,53.15,634496.0,4717,52.784
2019-07-08,52.61,52.79,51.43,51.65,780478.0,4983,51.897
2019-07-09,52.55,52.68,49.83,52.6,2445130.0,13887,51.073
2019-07-10,53.25,53.5,51.88,52.13,1156875.0,5588,52.555
2019-07-11,52.18,53.37,51.98,53.02,680388.0,4103,52.979
2019-07-12,53.26,54.46,53.06,53.85,1066166.0,5726,53.91
2019-07-15,54.09,54.29,53.29,53.67,395084.0,2525,53.631
2019-07-16,53.66,54.99,53.21,54.04,926835.0,6084,54.27
2019-07-17,54.25,55.96,54.14,54.84,997148.0,6755,55.325
2019-07-18,54.6,55.25,54.11,54.5,811499.0,5031,54.512
2019-07-19,54.61,54.82,53.73,53.75,920977.0,5944,54.295
2019-07-22,54.27,54.96,53.75,54.54,1148694.0,7640,54.518
2019-07-23,56.1,57.75,56.0,57.32,2127907.0,11798,56.899
2019-07-24,56.86,58.53,56.65,58.49,972506.0,6264,57.771
2019-07-25,58.49,59.2,57.62,58.54,955762.0,4637,58.596
2019-07-26,59.17,59.42,58.52,58.9,943879.0,5406,58.833
2019-07-29,58.82,59.0,57.79,58.65,679550.0,3999,58.472
2019-07-30,57.97,59.03,57.29,58.77,875002.0,5884,58.239
2019-07-31,59.2,59.2,55.92,56.63,1333854.0,8493,57.762
2019-08-01,56.96,58.36,55.2,55.88,1157894.0,8197,56.673
2019-08-02,54.23,55.3,53.78,54.13,912919.0,6530,54.4
2019-08-05,52.42,52.64,50.92,51.56,1403868.0,10083,51.55
2019-08-06,52.83,53.99,52.18,53.56,1061900.0,7311,53.077
2019-08-07,52.55,55.06,52.34,54.96,1315345.0,8614,54.106
2019-08-08,60.0,61.01,58.57,60.64,3790989.0,22114,59.799
2019-08-09,58.4,61.68,58.3,59.71,1817007.0,12996,59.569
2019-08-12,59.18,59.66,56.85,57.57,966467.0,6855,58.383
2019-08-13,57.22,60.22,56.36,59.47,928168.0,6963,59.464
2019-08-14,57.5,58.92,57.48,57.92,821201.0,5866,58.183
2019-08-15,58.29,58.29,56.58,57.12,592440.0,4345,57.349
2019-08-16,57.92,59.15,57.41,58.61,676734.0,4554,58.674
2019-08-19,60.03,61.43,59.54,60.32,948914.0,6604,60.361
2019-08-20,59.95,61.02,59.64,59.9,574323.0,4197,60.299
2019-08-21,60.32,60.6,59.28,59.71,518149.0,3524,59.815
2019-08-22,59.99,60.49,58.68,58.72,652783.0,4531,59.555
2019-08-23,58.49,58.49,54.91,55.82,1309178.0,9305,56.173
2019-08-26,56.71,56.79,55.51,56.09,668260.0,5127,56.037
