date,open,high,low,close,volume,bar_count,vwap
2019-08-27,56.47,56.47,53.8,53.97,675210.0,4206,54.576
2019-08-28,53.8,55.05,53.17,54.73,630204.0,4977,54.322
2019-08-29,55.69,57.06,55.53,56.17,811352.0,5725,56.573
2019-08-30,56.48,56.74,55.31,55.76,602251.0,4433,55.82
2019-09-03,55.31,56.16,54.9,55.1,347737.0,2652,55.302
2019-09-04,56.69,57.0,55.71,55.91,511494.0,3529,56.287
2019-09-05,56.9,58.14,56.5,57.05,726974.0,5171,57.261
2019-09-06,57.45,58.48,57.2,57.66,660541.0,5068,57.854
2019-09-09,58.0,58.82,57.49,58.0,969542.0,5371,58.116
2019-09-10,57.62,57.93,56.3,57.14,1122931.0,7586,57.266
2019-09-11,57.87,60.8,57.34,60.7,1186030.0,7190,59.607
2019-09-12,61.3,61.7,60.01,60.79,915789.0,6255,60.829
2019-09-13,60.67,61.02,58.98,59.0,770921.0,5627,60.049
2019-09-16,58.26,60.15,58.15,59.22,967632.0,6021,59.452
2019-09-17,59.33,59.53,57.74,58.86,768084.0,4485,58.832
2019-09-18,58.63,59.13,57.82,58.48,734138.0,4731,58.51
2019-09-19,58.98,59.63,58.3,58.45,397352.0,2733,58.974
2019-09-20,58.77,60.9,58.19,58.84,1406536.0,7823,59.361
2019-09-23,58.67,58.86,56.52,57.72,748539.0,4519,57.418
2019-09-24,57.45,57.99,54.18,54.69,1484683.0,9305,55.449
2019-09-25,54.39,56.99,54.39,56.35,740570.0,4913,55.721
2019-09-26,56.25,56.4,55.1,55.89,486506.0,3555,55.946
2019-09-27,55.06,55.42,52.34,52.79,1172025.0,6984,53.571
2019-09-30,53.3,54.03,53.06,53.56,740433.0,4622,53.641
2019-10-01,53.73,54.21,51.23,51.25,668883.0,3932,52.295
2019-10-02,50.52,50.72,49.08,50.11,843016.0,5953,49.799
2019-10-03,49.81,50.01,48.44,48.77,1467189.0,9336,49.073
2019-10-04,49.73,51.81,49.73,51.59,1704850.0,8998,51.137
2019-10-07,51.18,53.27,51.16,52.79,892012.0,4723,52.5
2019-10-08,51.95,52.81,51.28,51.62,1042253.0,5047,52.033
2019-10-09,51.86,52.46,51.67,51.89,334382.0,2473,52.06
2019-10-10,51.88,52.95,51.66,51.91,429757.0,2999,52.256
2019-10-11,53.0,54.6,52.73,53.82,843374.0,5216,53.633
2019-10-14,53.77,54.39,52.94,53.24,479461.0,2741,53.435
2019-10-15,53.34,55.06,53.34,54.4,402893.0,3062,54.554
2019-10-16,54.38,54.61,52.83,53.0,844036.0,5059,53.567
2019-10-17,53.89,55.21,53.48,55.1,1045205.0,4833,54.492
2019-10-18,54.6,55.4,54.05,54.86,581476.0,3291,54.834
2019-10-21,55.55,56.07,55.02,55.59,762926.0,3613,55.741
2019-10-22,55.53,56.08,54.96,55.02,433593.0,2818,55.633
2019-10-23,54.71,55.4,54.06,55.14,493265.0,2994,55.018
2019-10-24,55.59,55.62,54.53,54.87,418438.0,2886,55.049
2019-10-25,55.4,56.67,55.1,56.35,714652.0,4526,55.996
2019-10-28,56.87,57.67,56.51,57.16,1123478.0,5562,57.104
2019-10-29,57.18,57.3,56.07,56.57,738900.0,4336,56.52
2019-10-30,56.51,57.4,55.62,57.2,1115135.0,6943,56.513
2019-10-31,60.96,62.91,59.67,62.66,3976925.0,22159,61.641
2019-11-01,63.48,65.68,63.36,65.17,1958564.0,12245,64.679
2019-11-04,65.6,65.68,63.8,64.66,1393986.0,10016,64.553
2019-11-05,64.27,66.58,64.13,65.85,1366381.0,7163,65.964
2019-11-06,65.91,65.91,64.64,65.42,718575.0,4081,65.291
2019-11-07,65.85,66.5,65.02,65.72,942117.0,6631,65.703
2019-11-08,65.56,66.54,65.03,66.53,648898.0,4660,65.996
2019-11-11,64.5,66.94,63.77,66.65,1136373.0,7453,65.894
2019-11-12,66.7,67.97,66.6,67.7,879044.0,5741,67.4
2019-11-13,67.01,67.92,66.87,67.81,745418.0,5387,67.483
2019-11-14,67.17,68.49,66.78,67.99,756697.0,4546,67.817
2019-11-15,68.2,69.09,67.27,68.9,1058070.0,6238,68.421
2019-11-18,68.54,69.28,67.2,68.91,655562.0,4257,68.692
2019-11-19,68.98,69.41,68.19,69.25,623925.0,3900,68.971
2019-11-20,68.53,69.47,66.94,68.28,672573.0,3995,68.046
2019-11-21,68.5,68.6,67.0,67.15,869584.0,4714,67.619
2019-11-22,67.29,68.48,66.96,68.19,636419.0,3673,67.874
2019-11-25,68.42,71.01,68.42,70.89,869743.0,5410,70.186
2019-11-26,70.97,72.33,70.3,72.28,826666.0,5069,71.827
2019-11-27,72.28,74.04,72.14,73.91,917131.0,4527,73.29
2019-11-29,73.44,74.54,73.23,73.66,690535.0,3797,73.799
2019-12-02,74.0,74.41,73.09,74.06,1042058.0,6933,73.864
2019-12-03,71.97,72.38,70.84,71.74,1158750.0,7331,71.574
2019-12-04,72.85,74.34,72.55,72.59,948501.0,5252,73.19
2019-12-05,73.11,73.15,71.88,72.11,371884.0,2933,72.28
2019-12-06,73.0,73.43,71.96,72.08,492684.0,3542,72.417
2019-12-09,71.46,71.89,69.11,69.68,1135655.0,7717,70.018
2019-12-10,69.79,70.35,68.26,68.93,2381902.0,13098,68.924
2019-12-11,68.73,70.03,68.25,69.81,1640614.0,8864,69.154
2019-12-12,70.73,75.33,70.22,75.03,2097790.0,11741,73.374
2019-12-13,74.28,76.17,74.18,74.43,1026878.0,6047,74.878
2019-12-16,75.62,77.17,75.04,75.49,1089563.0,6971,76.189
2019-12-17,75.76,76.28,75.05,75.65,756605.0,5065,75.801
2019-12-18,75.37,76.12,73.95,75.99,939414.0,5500,75.195
2019-12-19,76.87,78.56,76.02,78.44,852304.0,5291,77.586
2019-12-20,78.8,78.99,77.3,78.63,765363.0,3607,78.32
2019-12-23,79.01,79.71,78.18,78.8,433940.0,3198,78.981
2019-12-24,79.38,79.42,78.39,78.79,171558.0,1243,78.933
2019-12-26,79.27,79.79,78.62,79.55,444435.0,2602,79.309
2019-12-27,79.79,80.2,78.83,79.01,385895.0,2458,79.415
2019-12-30,79.19,80.3,78.25,79.6,598577.0,3845,79.551
2019-12-31,79.21,80.52,79.04,79.3,512760.0,3827,79.805
2020-01-02,81.25,82.71,79.9,82.7,1429472.0,8766,81.301
2020-01-03,81.5,82.7,80.92,81.9,655036.0,4286,81.746
2020-01-06,80.73,81.48,80.12,80.59,731880.0,4790,80.812
2020-01-07,80.72,82.29,80.34,81.97,597818.0,4030,81.535
2020-01-08,81.79,83.9,81.78,82.96,695883.0,4562,83.121
2020-01-09,83.51,84.49,80.77,81.5,1007132.0,6538,82.324
2020-01-10,80.53,80.7,79.17,80.19,1293500.0,8049,79.822
2020-01-13,80.56,81.18,80.21,80.6,565424.0,4091,80.606
2020-01-14,80.87,80.87,79.07,79.68,784330.0,5481,79.683
2020-01-15,80.03,80.5,75.51,75.89,2493799.0,15660,76.82
2020-01-16,76.97,77.95,76.75,77.75,1073667.0,7030,77.446
2020-01-17,78.57,78.87,76.41,76.96,909264.0,6054,77.337
2020-01-21,76.28,78.78,76.28,78.08,604249.0,4393,78.031
2020-01-22,78.55,80.52,78.51,78.84,1017837.0,5806,79.424
2020-01-23,78.69,79.36,77.81,79.01,700560.0,4521,78.825
2020-01-24,79.9,80.41,77.57,78.46,954916.0,6219,79.065
2020-01-27,76.26,77.36,75.58,75.89,507504.0,3591,76.353
2020-01-28,76.47,78.63,76.4,77.74,545459.0,3915,77.988
2020-01-29,79.66,80.68,77.53,77.6,984366.0,6104,78.601
2020-01-30,76.62,77.85,75.8,77.64,1087779.0,7468,76.783
2020-01-31,77.08,77.48,75.61,75.77,843941.0,6122,76.217
2020-02-03,76.32,77.96,76.22,77.22,1585436.0,8507,76.981
2020-02-04,82.5,86.88,80.31,86.52,3460466.0,19383,84.409
2020-02-05,87.94,89.17,84.06,87.15,2310179.0,14446,87.006
2020-02-06,87.59,89.57,87.32,88.34,1307754.0,9330,88.617
2020-02-07,87.74,88.34,86.41,87.3,984812.0,6279,87.409
2020-02-10,86.23,89.73,85.76,88.98,1081123.0,7638,87.908
2020-02-11,89.8,92.75,89.57,91.11,1417657.0,8429,91.556
2020-02-12,92.04,93.23,91.29,92.85,1006236.0,5597,92.329
2020-02-13,91.4,93.13,90.28,90.44,1091287.0,6609,91.43
2020-02-14,90.61,90.79,86.68,87.0,1083203.0,7177,87.994
2020-02-18,84.5,86.71,83.51,84.68,1157555.0,7250,84.715
2020-02-19,85.63,87.83,85.43,87.22,847391.0,5563,86.975
2020-02-20,86.7,88.14,85.0,86.3,874425.0,5888,86.119
2020-02-21,85.57,85.73,82.16,83.14,850499.0,5608,83.439
2020-02-24,78.15,81.05,77.0,80.0,1383745.0,9679,79.493
2020-02-25,80.6,81.35,77.64,77.8,1167998.0,7805,78.788
2020-02-26,78.13,79.77,76.78,77.53,766583.0,5597,78.135
2020-02-27,74.89,77.79,73.12,74.8,1255207.0,8619,75.496
2020-02-28,71.26,78.0,71.16,77.82,1860867.0,13053,75.199
2020-03-02,78.95,82.33,77.52,82.24,1660329.0,11581,80.153
2020-03-03,82.47,85.23,79.11,80.54,1048610.0,6782,81.76
2020-03-04,82.53,85.32,81.94,85.19,949492.0,6880,83.762
2020-03-05,82.58,87.94,82.01,87.0,1878655.0,10634,86.173
2020-03-06,83.71,84.24,80.14,82.45,1553981.0,11033,81.93
2020-03-09,76.01,77.81,72.58,73.44,1405693.0,8314,75.072
2020-03-10,76.39,77.96,73.22,77.7,1205214.0,8805,75.36
2020-03-11,75.09,76.84,70.6,71.84,1041224.0,7776,73.102
2020-03-12,66.53,72.56,65.0,66.82,1580541.0,11570,67.398
2020-03-13,70.81,72.28,66.91,72.25,1321194.0,9960,69.445
2020-03-16,63.85,69.38,61.87,64.14,1046957.0,7546,65.966
2020-03-17,65.74,73.42,62.43,73.4,1214729.0,8636,69.923
2020-03-18,68.57,72.64,59.06,63.44,1631755.0,11093,64.131
2020-03-19,63.4,69.95,60.55,65.57,1040304.0,7188,66.608
2020-03-20,66.27,72.17,61.75,62.14,1758057.0,9001,66.244
2020-03-23,62.91,67.71,60.75,66.76,956291.0,6780,65.095
2020-03-24,70.8,73.33,68.92,72.58,865732.0,6574,71.446
2020-03-25,72.36,78.22,70.2,75.05,1109336.0,7866,75.108
2020-03-26,76.45,77.97,69.2,71.3,1553461.0,10114,72.175
2020-03-27,69.0,72.77,67.17,70.0,992823.0,6296,69.794
2020-03-30,71.11,75.5,70.21,74.09,878027.0,6494,73.717
2020-03-31,73.95,75.0,71.77,73.7,759631.0,4498,73.405
2020-04-01,71.17,72.1,68.08,68.61,748537.0,4913,69.674
2020-04-02,67.94,71.6,67.75,70.16,587821.0,3575,69.636
2020-04-03,69.56,70.89,66.31,66.86,472685.0,3308,67.731
2020-04-06,69.71,75.08,69.0,74.8,1179817.0,7085,72.728
2020-04-07,76.81,78.3,74.59,74.85,900969.0,5848,76.484
2020-04-08,76.08,79.96,74.5,77.65,644357.0,4612,77.519
2020-04-09,79.94,81.89,78.0,79.2,929772.0,5633,79.872
2020-04-13,79.11,79.89,77.42,78.48,466280.0,3592,78.517
2020-04-14,81.38,82.38,80.06,81.34,730610.0,4712,81.377
2020-04-15,79.01,79.81,76.9,77.04,769721.0,5061,77.792
2020-04-16,77.5,79.56,77.37,78.93,638430.0,4612,78.415
2020-04-17,79.78,81.11,74.85,75.25,939413.0,5663,76.532
2020-04-20,73.5,77.0,73.25,76.1,586653.0,3898,75.839
2020-04-21,74.44,75.95,72.63,74.8,501135.0,3436,74.42
2020-04-22,77.16,77.62,74.61,75.0,533625.0,4172,75.229
2020-04-23,75.86,78.61,74.76,76.86,657972.0,4638,77.235
2020-04-24,77.2,78.72,75.97,78.68,437688.0,3003,77.657
2020-04-27,79.24,81.7,79.18,81.11,628365.0,4292,80.744
2020-04-28,82.57,83.95,79.87,80.46,880814.0,6136,81.605
2020-04-29,83.28,85.14,82.19,84.41,856430.0,5315,84.079
2020-04-30,84.13,84.13,79.83,80.91,738829.0,5121,81.42
2020-05-01,79.23,80.43,76.01,77.45,884870.0,6290,77.564
2020-05-04,77.36,79.17,76.5,78.34,956328.0,6164,78.06
2020-05-05,77.25,84.17,77.02,82.04,1720252.0,10268,82.125
2020-05-06,82.5,82.95,79.0,80.46,891781.0,5977,81.02
2020-05-07,81.61,81.99,79.32,79.62,724330.0,4517,80.245
2020-05-08,81.48,81.49,79.81,81.21,1056943.0,6758,80.612
2020-05-11,80.12,82.75,79.55,80.8,1010552.0,7029,81.271
2020-05-12,79.85,80.44,76.82,77.21,2012345.0,12619,78.309
2020-05-13,77.24,78.75,72.66,73.45,1415409.0,9730,74.879
2020-05-14,72.0,73.7,70.05,73.19,1281413.0,7972,71.905
2020-05-15,69.34,69.89,66.33,67.73,3341787.0,18361,67.239
2020-05-18,69.72,71.7,69.05,71.26,1364757.0,9154,70.436
2020-05-19,70.79,76.49,70.43,74.4,1750451.0,9793,74.531
2020-05-20,75.52,76.44,73.63,74.34,799036.0,5369,74.84
2020-05-21,74.51,75.5,71.37,71.72,1124780.0,6965,72.402
2020-05-22,72.9,74.24,71.67,73.56,1017496.0,6250,73.201
2020-05-26,75.74,76.33,74.16,74.49,712282.0,5288,75.275
2020-05-27,75.44,75.62,70.54,73.83,855667.0,5766,72.361
2020-05-28,74.63,74.82,72.1,72.29,625291.0,4322,73.554
2020-05-29,72.7,73.62,70.58,73.32,772071.0,5526,71.865
2020-06-01,73.44,74.51,72.31,74.31,673974.0,4540,73.598
2020-06-02,74.76,75.79,72.16,73.89,844200.0,4972,73.621
2020-06-03,74.63,78.88,74.48,78.12,1175971.0,6952,77.091
2020-06-04,78.34,78.66,75.99,76.5,635916.0,4452,77.161
2020-06-05,78.71,80.97,77.88,79.57,974964.0,6710,79.913
2020-06-08,79.99,80.36,77.08,78.15,710316.0,4842,78.091
2020-06-09,77.47,79.47,76.36,78.54,604710.0,4240,78.398
2020-06-10,79.56,81.2,78.82,79.19,956513.0,6714,79.807
2020-06-11,77.74,77.77,73.4,73.44,1090882.0,7401,75.133
2020-06-12,76.71,76.9,72.84,74.23,717376.0,5442,74.963
2020-06-15,72.88,76.21,72.27,75.55,894047.0,6627,74.612
2020-06-16,78.67,79.15,76.0,76.83,921604.0,6168,77.41
2020-06-17,77.29,77.44,75.16,75.26,524832.0,3719,76.039
2020-06-18,74.88,75.25,73.43,73.77,679469.0,5157,74.169
2020-06-19,75.1,77.65,73.85,74.41,2087136.0,10326,75.301
2020-06-22,74.37,75.62,73.12,75.39,843893.0,5912,74.648
2020-06-23,76.26,77.25,75.29,75.93,1371318.0,7781,76.388
2020-06-24,75.5,75.99,72.79,72.84,1511175.0,9956,73.797
2020-06-25,72.54,75.68,71.1,75.62,1441229.0,10661,73.442
2020-06-26,75.76,78.73,75.0,76.13,3104433.0,20759,76.515
2020-06-29,76.59,78.8,74.83,78.41,1486294.0,9035,77.508
2020-06-30,78.88,82.27,78.6,81.43,1716373.0,11092,81.044
2020-07-01,81.75,81.75,79.09,80.18,1293786.0,10071,80.4
2020-07-02,82.82,84.79,81.89,82.26,1202946.0,7479,83.188
2020-07-06,83.8,85.54,82.56,84.22,1118027.0,7038,84.4
2020-07-07,83.99,85.93,82.94,82.95,1050872.0,7067,84.529
2020-07-08,83.5,85.55,81.15,82.21,1186292.0,7756,83.478
2020-07-09,83.09,84.55,81.5,83.84,741459.0,5047,82.978
2020-07-10,83.55,84.0,81.65,82.43,663655.0,3394,82.584
2020-07-13,83.84,84.43,78.43,78.5,1023043.0,5919,81.462
2020-07-14,78.71,81.1,77.76,80.63,802812.0,5465,79.942
2020-07-15,81.8,82.94,80.66,82.58,903745.0,6223,81.874
2020-07-16,81.29,82.36,80.68,82.11,619874.0,4381,81.528
2020-07-17,82.91,84.65,82.33,84.0,581637.0,4143,83.873
2020-07-20,84.54,87.6,83.66,87.13,910664.0,6040,86.54
2020-07-21,87.67,88.4,86.13,86.66,505240.0,3420,87.281
2020-07-22,86.68,88.36,86.6,87.24,343569.0,2616,87.355
2020-07-23,88.03,90.33,86.68,87.47,641654.0,4184,88.576
2020-07-24,86.83,87.0,84.27,84.47,641822.0,3631,85.356
2020-07-27,85.32,87.89,85.0,87.59,449595.0,3102,87.126
2020-07-28,87.25,88.1,86.28,86.43,434886.0,2996,87.2
2020-07-29,86.9,89.65,86.9,89.01,405915.0,2567,88.768
2020-07-30,88.03,91.65,87.94,91.09,777301.0,4991,90.437
2020-07-31,92.39,92.85,90.87,92.83,828860.0,4935,91.958
2020-08-03,94.0,96.74,93.89,94.58,962246.0,6071,95.273
2020-08-04,95.29,95.91,93.59,95.56,651742.0,4401,95.068
2020-08-05,94.94,94.95,92.61,94.14,654706.0,4676,93.868
2020-08-06,94.14,95.56,93.03,93.69,627228.0,4973,93.829
2020-08-07,93.68,94.03,89.32,91.34,1338173.0,9418,91.149
2020-08-10,91.2,91.86,85.89,88.02,2457572.0,14339,88.4
2020-08-11,92.75,94.46,89.55,89.84,2384566.0,16332,91.925
2020-08-12,90.16,93.7,90.16,92.97,1033183.0,7276,92.458
2020-08-13,92.01,95.09,90.91,94.3,798094.0,5312,93.671
2020-08-14,93.44,94.5,92.5,92.99,596890.0,4374,93.255
2020-08-17,94.09,94.1,90.08,90.3,924448.0,5964,91.199
2020-08-18,90.2,90.78,86.41,87.19,1334079.0,8818,87.293
2020-08-19,87.13,88.47,86.15,86.71,581179.0,3974,87.029
2020-08-20,85.31,87.0,83.42,84.28,970822.0,6617,84.439
2020-08-21,83.84,86.19,83.84,85.74,1021169.0,5860,85.266
2020-08-24,86.69,87.35,84.16,84.5,684106.0,4523,85.457
2020-08-25,84.75,84.75,83.08,84.0,542213.0,3579,83.777
2020-08-26,84.75,87.38,84.41,86.33,685927.0,4823,86.347
2020-08-27,86.72,87.0,84.36,84.43,351107.0,2448,85.111
2020-08-28,84.45,85.47,83.42,85.25,398419.0,2675,84.746
2020-08-31,85.46,86.39,84.81,86.0,377645.0,2365,85.767
2020-09-01,85.49,87.55,85.21,86.28,587760.0,3811,86.265
2020-09-02,87.14,87.58,84.66,87.39,629224.0,4218,86.366
2020-09-03,78.61,78.99,75.38,77.08,3396172.0,22140,77.121
2020-09-04,77.9,79.69,73.18,76.35,1659782.0,8587,75.834
2020-09-08,74.01,75.93,73.02,73.11,980402.0,7077,74.24
2020-09-09,74.88,75.98,72.1,72.62,1438950.0,9601,73.17
2020-09-10,73.41,74.2,69.72,70.25,1798377.0,12251,71.145
2020-09-11,71.03,72.14,69.15,70.49,1214720.0,7955,70.324
2020-09-14,71.31,73.31,71.31,72.97,787927.0,5686,72.502
2020-09-15,74.36,74.7,71.56,71.94,841369.0,5814,72.685
2020-09-16,72.17,72.91,71.18,71.35,769215.0,5555,71.758
2020-09-17,69.7,70.96,69.25,70.89,909635.0,5668,70.243
2020-09-18,71.65,72.4,69.31,71.51,1056593.0,7091,70.906
2020-09-21,70.11,75.77,70.11,75.71,1821086.0,10736,74.426
2020-09-22,76.25,76.65,73.35,74.8,1209392.0,8342,74.666
2020-09-23,74.49,76.3,72.31,72.55,830644.0,5830,74.163
2020-09-24,70.85,74.17,70.79,73.03,1005894.0,5511,73.237
2020-09-25,73.43,74.45,72.88,74.2,639379.0,4230,73.752
2020-09-28,74.95,75.61,73.92,75.14,424463.0,2987,74.851
2020-09-29,75.0,75.88,74.33,74.61,467356.0,2966,74.946
2020-09-30,74.32,76.8,74.18,75.13,845220.0,6098,75.484
2020-10-01,76.08,77.5,75.88,77.01,630344.0,4755,76.626
2020-10-02,75.54,77.99,75.17,77.37,946334.0,5589,77.471
2020-10-05,78.12,80.76,77.75,80.68,590571.0,3891,79.672
2020-10-06,81.06,82.81,79.88,80.45,710366.0,5060,81.406
2020-10-07,81.04,82.13,79.92,80.49,448432.0,3122,80.919
2020-10-08,82.38,83.88,81.61,82.05,472595.0,3329,82.649
2020-10-09,83.2,83.88,82.51,82.74,481363.0,2946,83.068
2020-10-12,83.81,85.19,82.63,84.22,511396.0,3353,83.865
2020-10-13,84.3,85.48,83.05,83.06,453298.0,3025,84.026
2020-10-14,83.84,84.49,81.79,82.67,657354.0,4108,82.893
2020-10-15,80.75,83.89,80.63,83.54,471009.0,3062,82.729
2020-10-16,83.48,83.93,81.5,82.73,606094.0,3958,82.523
2020-10-19,83.5,84.94,82.95,83.31,486684.0,3229,83.846
2020-10-20,83.95,84.93,83.63,84.33,484243.0,3919,84.483
2020-10-21,84.54,85.66,83.39,83.42,514743.0,3667,84.435
2020-10-22,84.78,86.28,84.01,85.29,485524.0,3658,85.285
2020-10-23,85.32,85.7,83.32,84.03,690999.0,3265,84.048
2020-10-26,83.8,83.86,80.78,82.6,538117.0,3398,82.527
2020-10-27,82.75,84.81,82.59,83.84,545477.0,3704,84.151
2020-10-28,82.7,82.99,80.7,81.33,467544.0,3028,81.598
2020-10-29,83.82,85.82,82.75,85.18,800571.0,5347,84.483
2020-10-30,84.0,85.0,81.58,82.69,888154.0,5968,82.516
2020-11-02,83.76,84.89,80.0,81.42,1491590.0,9492,81.842
2020-11-03,84.03,85.47,81.57,81.79,1055203.0,5625,83.378
2020-11-04,83.0,85.57,82.49,84.9,655733.0,4428,84.398
2020-11-05,87.24,90.65,86.25,89.52,1096795.0,6966,89.2
2020-11-06,90.28,90.48,87.14,88.66,960666.0,5661,88.874
2020-11-09,90.75,92.58,88.28,88.59,992373.0,7701,90.344
2020-11-10,87.15,88.15,83.42,84.29,908677.0,6028,84.613
2020-11-11,84.3,85.99,84.22,85.28,429316.0,2904,85.011
2020-11-12,85.68,85.94,82.31,82.48,1060687.0,5506,83.74
2020-11-13,82.72,84.17,82.25,83.69,451062.0,3258,83.345
2020-11-16,84.13,84.81,82.24,82.64,568461.0,3274,82.916
2020-11-17,82.28,84.02,81.36,83.2,459596.0,2851,82.981
2020-11-18,82.53,83.96,80.55,80.69,1074897.0,7104,81.475
2020-11-19,80.95,82.1,79.94,82.04,631500.0,4314,80.957
2020-11-20,82.3,84.75,81.88,83.35,661032.0,4065,83.681
2020-11-23,84.0,84.5,82.87,83.34,407426.0,2389,83.55
2020-11-24,83.7,84.48,82.47,83.17,524972.0,2860,83.101
2020-11-25,82.81,83.86,82.03,83.38,303865.0,2093,83.11
2020-11-27,84.48,84.83,82.76,84.53,213914.0,1506,84.092
2020-11-30,84.78,86.76,83.5,86.38,774481.0,4946,85.151
2020-12-01,86.95,87.88,86.0,86.97,367191.0,2291,86.876
2020-12-02,86.22,87.65,85.66,87.14,341329.0,2575,86.921
2020-12-03,87.2,88.8,86.88,88.08,684495.0,4871,88.12
2020-12-04,87.88,89.36,87.6,89.31,576081.0,3637,88.797
2020-12-07,89.22,91.76,89.15,91.47,536698.0,3244,90.776
2020-12-08,91.24,91.95,89.94,90.34,690828.0,4507,90.907
2020-12-09,90.78,91.0,85.35,87.13,820484.0,5866,87.474
2020-12-10,84.85,89.81,84.58,88.34,624363.0,3888,88.476
2020-12-11,86.68,87.63,85.82,86.62,619902.0,3909,86.61
2020-12-14,87.92,88.95,87.52,87.97,331845.0,2040,88.208
2020-12-15,91.76,94.09,90.79,93.98,1259541.0,8539,92.794
2020-12-16,94.0,94.19,92.12,93.01,547073.0,2691,93.104
2020-12-17,92.97,93.95,91.08,92.75,531284.0,3483,92.73
2020-12-18,92.64,93.56,90.74,91.13,792033.0,4548,92.194
2020-12-21,90.13,90.98,87.9,89.64,939879.0,6367,88.891
2020-12-22,90.31,98.41,89.97,97.75,1591734.0,8919,96.827
2020-12-23,97.44,99.0,96.59,98.13,1035917.0,6320,98.207
2020-12-24,98.0,98.94,97.65,98.3,386840.0,2494,98.232
2020-12-28,99.41,101.25,98.67,98.94,591648.0,3684,99.608
2020-12-29,99.78,100.12,95.4,95.8,1017681.0,7348,97.424
2020-12-30,95.42,96.67,94.52,95.11,419667.0,2777,95.308
2020-12-31,95.11,95.5,94.34,94.8,224961.0,1529,94.833
2021-01-04,95.0,98.27,94.7,96.72,657494.0,5135,96.766
