date,open,high,low,close,volume,bar_count,vwap
2021-01-05,96.28,101.62,96.18,101.38,1063159.0,6763,100.044
2021-01-06,100.12,104.12,99.77,102.68,613813.0,4741,102.695
2021-01-07,103.02,104.74,102.0,104.61,651807.0,4637,103.536
2021-01-08,105.43,106.87,103.54,106.55,845078.0,5189,106.107
2021-01-11,105.92,108.64,105.42,107.89,846600.0,4013,107.886
2021-01-12,109.65,112.08,106.43,108.93,1013988.0,5697,109.575
2021-01-13,109.03,110.98,107.14,107.29,535572.0,3802,108.361
2021-01-14,108.72,110.79,106.0,106.24,547808.0,3891,107.95
2021-01-15,106.51,107.88,104.53,106.32,505027.0,3427,106.376
2021-01-19,95.02,96.78,91.91,94.6,8368941.0,53497,94.691
2021-01-20,97.13,98.99,94.12,96.01,3977364.0,25202,95.88
2021-01-21,96.38,97.99,94.45,97.47,2467411.0,15605,96.435
2021-01-22,97.78,100.82,97.0,99.0,1560783.0,10704,99.163
2021-01-25,101.1,102.22,97.65,98.86,1142321.0,7844,99.607
2021-01-26,99.0,99.98,97.44,97.55,681917.0,4911,98.656
2021-01-27,97.14,101.4,95.25,99.54,1264435.0,8517,99.312
2021-01-28,99.31,100.0,95.38,95.52,1040336.0,7677,96.643
2021-01-29,97.37,97.97,93.41,93.8,1046443.0,6048,94.977
2021-02-01,95.61,96.2,92.93,95.62,1250482.0,8645,94.824
2021-02-02,91.02,91.86,85.9,88.14,5081831.0,31335,88.276
2021-02-03,90.23,90.91,87.89,88.54,1862884.0,12382,88.898
2021-02-04,89.1,89.64,87.64,89.55,1763214.0,9077,88.579
2021-02-05,91.0,91.13,87.97,88.78,935319.0,5315,89.17
2021-02-08,90.65,91.8,87.69,88.14,2726981.0,15970,89.494
2021-02-09,88.31,89.7,86.43,87.07,1590280.0,9627,87.365
2021-02-10,87.53,89.5,86.09,88.72,1083056.0,6714,88.046
2021-02-11,88.52,93.48,88.52,92.55,1857712.0,10940,91.661
2021-02-12,95.25,96.32,92.46,93.95,3139199.0,18659,94.613
2021-02-16,95.01,95.91,94.11,94.23,768300.0,5195,94.952
2021-02-17,93.79,94.37,91.14,92.76,718308.0,4618,92.517
2021-02-18,91.27,92.1,90.54,91.42,570847.0,3969,91.463
2021-02-19,93.13,93.14,91.36,91.74,834461.0,5540,92.184
2021-02-22,90.34,91.53,89.53,90.0,613305.0,4496,90.237
2021-02-23,88.88,90.22,85.29,90.01,892643.0,6288,88.203
2021-02-24,89.96,93.73,89.23,93.53,843708.0,5177,91.514
2021-02-25,92.71,93.53,89.07,89.72,542832.0,4026,90.775
2021-02-26,89.91,91.58,88.28,90.0,404404.0,2906,90.217
2021-03-01,90.84,91.93,90.31,91.19,737130.0,5288,91.249
2021-03-02,91.67,91.88,88.83,88.89,461012.0,3251,89.729
2021-03-03,88.38,88.84,86.15,86.57,615841.0,4138,87.466
2021-03-04,86.5,88.5,84.14,85.32,1012045.0,7584,86.339
2021-03-05,85.54,86.35,82.58,86.11,855493.0,5844,84.778
2021-03-08,85.49,86.0,82.91,82.91,1089608.0,7318,84.18
2021-03-09,84.76,86.98,84.03,85.69,948826.0,6933,86.003
2021-03-10,84.76,85.52,82.7,84.97,1219667.0,8044,84.564
2021-03-11,87.66,88.51,85.9,86.66,730459.0,5214,87.25
2021-03-12,85.42,89.28,84.14,88.72,1012065.0,7063,87.917
2021-03-15,89.55,90.98,88.1,90.38,594204.0,4069,90.069
2021-03-16,91.15,91.85,89.12,90.17,510700.0,3351,90.437
2021-03-17,88.09,89.41,86.93,88.41,1105044.0,7760,88.173
2021-03-18,86.03,88.13,84.75,84.92,1292234.0,9322,86.085
2021-03-19,84.38,85.36,83.5,83.54,929008.0,5594,84.246
2021-03-22,84.15,86.41,83.9,85.51,754435.0,5054,85.306
2021-03-23,84.23,84.44,82.22,82.5,897330.0,6241,83.29
2021-03-24,83.1,83.22,78.0,79.0,2363818.0,15539,79.574
2021-03-25,83.03,87.08,81.53,85.74,4070464.0,25429,85.06
2021-03-26,87.28,92.26,86.57,91.93,2267653.0,14727,90.194
2021-03-29,90.93,92.21,89.82,90.09,947825.0,7169,90.955
2021-03-30,90.0,90.59,88.13,90.36,832227.0,5519,89.599
2021-03-31,90.82,92.55,90.04,91.35,674476.0,5028,91.407
2021-04-01,91.45,93.38,91.44,92.57,703086.0,4585,92.486
2021-04-05,93.19,94.25,92.78,93.6,443888.0,3223,93.541
2021-04-06,93.4,93.51,90.7,90.95,858180.0,5429,91.455
2021-04-07,90.93,91.0,89.2,90.4,744365.0,4300,90.075
2021-04-08,91.38,92.01,90.17,91.27,500173.0,3097,90.888
2021-04-09,91.35,91.91,88.92,91.2,630303.0,3814,90.086
2021-04-12,91.7,93.22,91.37,92.61,934248.0,6538,92.467
2021-04-13,92.68,93.25,91.88,92.5,417850.0,2477,92.422
2021-04-14,92.67,93.63,92.12,92.47,413222.0,3140,92.758
2021-04-15,92.67,93.8,91.69,93.04,389412.0,2664,92.765
2021-04-16,93.64,93.92,92.84,93.19,552182.0,3404,93.394
2021-04-19,93.91,95.1,91.87,92.52,452991.0,3229,92.787
2021-04-20,92.76,93.94,91.76,91.97,434467.0,3094,92.515
2021-04-21,91.73,93.5,91.26,93.12,260455.0,1974,92.94
2021-04-22,93.01,93.51,91.84,92.3,320746.0,2512,92.567
2021-04-23,92.65,94.49,92.34,94.08,325770.0,2027,93.992
2021-04-26,94.25,94.88,93.51,94.5,431051.0,2648,94.408
2021-04-27,94.89,95.25,94.0,94.71,381275.0,2314,94.834
2021-04-28,94.31,95.21,93.9,94.45,305234.0,2096,94.779
2021-04-29,95.49,95.5,91.44,92.64,439833.0,3378,92.779
2021-04-30,90.71,91.01,85.03,85.05,1364165.0,8235,86.89
2021-05-03,85.29,86.73,83.72,83.87,621206.0,4228,84.35
2021-05-04,82.88,83.93,81.5,83.72,902383.0,5997,82.655
2021-05-05,83.17,83.99,80.69,81.17,986877.0,6695,81.85
2021-05-06,80.06,81.68,79.35,81.39,1053776.0,6768,80.386
2021-05-07,82.03,83.6,81.55,82.93,595260.0,3571,82.693
2021-05-10,82.29,82.5,80.37,80.77,630498.0,3882,81.24
2021-05-11,79.8,82.98,79.31,82.14,799167.0,5901,81.828
2021-05-12,71.53,72.0,68.07,68.24,7393744.0,42754,69.502
2021-05-13,68.51,68.63,65.67,67.43,3381355.0,20983,66.985
2021-05-14,67.78,70.5,66.31,70.05,1670606.0,9607,68.726
2021-05-17,69.26,72.59,69.26,72.18,1918901.0,11434,71.231
2021-05-18,73.06,75.83,72.78,74.67,1846868.0,11633,74.795
2021-05-19,73.72,76.76,73.41,76.63,1740187.0,9535,75.823
2021-05-20,76.83,79.79,76.66,79.27,1460080.0,9938,78.407
2021-05-21,79.1,80.3,78.55,79.35,1270455.0,7622,79.442
2021-05-24,79.74,81.42,79.65,80.28,696293.0,5032,80.755
2021-05-25,80.5,81.0,79.7,80.05,1043573.0,5315,80.37
2021-05-26,80.0,81.83,80.0,80.53,713289.0,4109,80.982
2021-05-27,80.19,82.11,80.04,81.15,555374.0,3882,81.34
2021-05-28,81.63,82.1,80.87,81.37,341030.0,2721,81.477
2021-06-01,79.65,80.78,79.2,80.06,616185.0,4243,79.995
2021-06-02,80.12,81.99,79.78,81.33,540622.0,4215,81.301
2021-06-03,81.48,81.53,80.06,80.69,481920.0,3469,80.629
2021-06-04,80.86,82.8,80.75,81.94,454465.0,3107,82.162
2021-06-07,81.79,81.79,79.92,80.05,678369.0,5035,80.423
2021-06-08,80.2,81.55,80.08,81.45,408891.0,2432,81.091
2021-06-09,81.68,82.02,80.16,80.19,397044.0,2571,81.048
2021-06-10,80.72,81.78,80.24,81.28,440465.0,3360,81.219
2021-06-11,81.56,81.78,80.47,80.79,616603.0,5056,80.818
2021-06-14,80.97,82.7,80.96,82.18,496271.0,3258,81.96
2021-06-15,82.72,82.75,80.78,81.32,396058.0,2607,81.453
2021-06-16,81.49,81.49,79.99,81.08,400351.0,3103,80.795
2021-06-17,80.5,82.15,80.27,81.14,224367.0,1515,81.419
2021-06-18,80.84,81.25,79.72,80.02,440546.0,2965,80.258
2021-06-21,80.52,82.49,79.93,81.17,542976.0,3920,81.646
2021-06-22,80.78,81.0,79.39,80.24,566487.0,3766,79.906
2021-06-23,80.4,81.88,80.28,80.95,516210.0,2443,81.264
2021-06-24,81.36,82.99,81.36,82.98,592659.0,2975,82.214
2021-06-25,83.0,84.57,82.26,82.64,934107.0,3613,83.472
2021-06-28,83.0,84.55,83.0,83.7,412628.0,2732,83.757
2021-06-29,83.78,84.98,82.77,83.1,343239.0,2443,83.448
2021-06-30,83.31,83.42,82.02,82.03,530836.0,3248,82.585
2021-07-01,82.48,84.3,82.15,83.98,437017.0,2820,83.805
2021-07-02,84.06,84.64,83.17,83.47,274259.0,2066,83.685
2021-07-06,83.67,83.88,82.26,83.72,254538.0,1727,83.265
2021-07-07,83.82,84.19,80.79,82.41,278639.0,1893,82.225
2021-07-08,80.97,82.65,80.35,82.23,268485.0,1930,81.939
2021-07-09,82.03,83.11,81.65,82.67,207982.0,1356,82.553
2021-07-12,82.7,82.99,81.64,82.51,302770.0,1389,82.293
2021-07-13,82.7,83.26,82.0,82.29,287695.0,1793,82.551
2021-07-14,83.01,84.65,82.52,82.63,476585.0,3099,83.707
2021-07-15,82.45,82.8,80.57,81.33,302965.0,2261,81.236
2021-07-16,81.32,82.0,80.27,80.27,188733.0,1412,80.929
2021-07-19,79.64,81.44,79.2,80.64,248051.0,1823,80.437
2021-07-20,81.15,81.98,80.25,81.21,446331.0,3319,81.271
2021-07-21,81.58,83.2,81.24,82.8,245313.0,1627,82.617
2021-07-22,82.5,83.16,81.82,82.47,148713.0,990,82.433
2021-07-23,82.74,83.32,81.73,82.97,134824.0,947,82.796
2021-07-26,82.99,83.95,82.76,83.09,175961.0,1194,83.144
2021-07-27,82.5,82.55,80.1,81.09,240889.0,1824,81.085
2021-07-28,81.23,83.82,80.87,83.3,231010.0,1463,82.908
2021-07-29,83.66,85.0,83.22,83.68,227665.0,1656,84.264
2021-07-30,82.95,84.25,82.9,83.99,307874.0,2191,83.927
2021-08-02,84.12,85.92,83.43,83.47,297993.0,2214,84.439
2021-08-03,83.27,83.42,81.03,81.53,410224.0,2843,81.734
2021-08-04,81.76,82.22,80.41,81.66,685265.0,4124,81.398
2021-08-05,81.72,82.96,80.6,80.87,421310.0,2425,81.439
2021-08-06,80.58,82.45,80.58,81.26,671160.0,4437,81.784
2021-08-09,81.49,81.84,80.51,80.65,202679.0,1392,81.015
2021-08-10,80.33,82.0,79.23,79.83,423034.0,3010,80.084
2021-08-11,79.97,80.08,77.91,79.7,374473.0,2706,79.066
2021-08-12,79.51,79.73,78.67,79.11,214270.0,1497,79.139
2021-08-13,79.37,79.7,78.25,78.64,272050.0,1938,78.782
2021-08-16,78.43,79.22,78.17,78.38,374332.0,2685,78.694
2021-08-17,77.92,81.38,77.32,80.24,1291822.0,6763,80.261
2021-08-18,81.75,83.56,79.86,81.67,1152528.0,6614,81.992
2021-08-19,81.84,84.99,81.46,84.96,867376.0,5188,84.036
2021-08-20,84.61,85.79,83.13,84.58,498828.0,3053,84.462
2021-08-23,84.92,87.43,84.8,86.21,671139.0,3866,86.378
2021-08-24,86.48,86.88,85.46,86.75,258387.0,1871,86.365
2021-08-25,87.0,87.51,86.4,86.91,258145.0,1738,87.151
2021-08-26,86.67,86.74,85.36,85.52,165828.0,1224,85.827
2021-08-27,85.4,87.45,85.4,86.96,227609.0,1808,86.953
2021-08-30,86.91,87.65,86.44,87.07,174930.0,1275,87.049
2021-08-31,87.21,87.28,85.78,86.64,161689.0,1119,86.647
2021-09-01,87.01,88.24,86.79,87.45,256795.0,1654,87.658
2021-09-02,87.83,89.04,87.83,88.33,232881.0,1680,88.358
2021-09-03,88.06,89.34,87.66,89.03,272733.0,1953,88.689
2021-09-07,88.73,88.8,87.0,87.99,227751.0,1624,87.877
2021-09-08,87.5,88.21,87.09,88.17,203283.0,1450,87.609
2021-09-09,88.13,89.65,87.7,88.72,301121.0,2275,88.891
2021-09-10,88.39,88.51,85.75,85.82,448738.0,3095,86.996
2021-09-13,86.16,88.04,85.04,87.57,278741.0,1951,87.202
2021-09-14,87.7,87.8,85.23,85.91,235504.0,1647,86.045
2021-09-15,86.5,87.15,85.73,86.5,255667.0,1907,86.494
2021-09-16,86.5,86.82,85.4,86.47,182894.0,1234,86.058
2021-09-17,86.51,86.51,84.59,85.38,402482.0,2870,85.28
2021-09-20,84.19,84.95,83.59,84.79,457997.0,2054,84.531
2021-09-21,85.25,85.71,83.5,84.22,250148.0,1772,84.446
2021-09-22,84.91,85.48,84.26,84.37,188947.0,1252,84.954
2021-09-23,84.59,86.34,84.48,85.48,288776.0,1685,85.75
2021-09-24,85.42,87.04,85.3,86.58,232035.0,1633,86.452
2021-09-27,86.72,86.98,85.54,85.99,174511.0,1159,86.175
2021-09-28,85.6,85.63,83.66,84.49,219827.0,1581,84.517
2021-09-29,84.5,85.92,83.6,83.98,225490.0,1721,84.387
2021-09-30,84.52,85.56,83.54,83.54,230329.0,1717,84.381
2021-10-01,83.37,86.0,82.67,85.37,253136.0,2070,84.508
2021-10-04,85.18,85.48,81.9,82.26,295613.0,2241,83.135
2021-10-05,82.97,83.65,81.94,81.98,220272.0,1547,82.472
2021-10-06,81.51,82.35,80.77,81.85,192458.0,1447,81.586
2021-10-07,82.81,86.15,82.65,84.83,408095.0,3019,85.225
2021-10-08,85.14,85.58,84.09,84.16,111580.0,911,84.51
2021-10-11,84.1,86.38,83.89,85.54,206797.0,1581,85.763
2021-10-12,83.71,84.94,83.59,84.62,256076.0,1897,84.332
2021-10-13,84.89,85.35,84.04,85.15,139237.0,1002,84.968
2021-10-14,86.0,86.86,85.75,86.39,199762.0,1370,86.453
2021-10-15,87.17,87.17,85.13,85.19,195313.0,1507,85.878
2021-10-18,85.03,85.58,84.0,84.65,277721.0,2143,84.763
2021-10-19,84.96,86.39,84.78,85.22,211181.0,1521,85.626
2021-10-20,85.45,85.74,84.77,85.37,349371.0,1969,85.293
2021-10-21,85.87,85.87,84.56,84.88,150193.0,1137,85.018
2021-10-22,84.81,85.7,83.8,84.05,90878.0,650,84.564
2021-10-25,83.99,84.3,81.18,81.34,439227.0,2972,82.567
2021-10-26,81.69,82.22,80.67,80.78,418297.0,2369,81.312
2021-10-27,80.83,81.87,80.6,80.7,259797.0,2204,81.081
2021-10-28,80.95,83.22,80.95,82.1,209494.0,1582,82.564
2021-10-29,81.53,83.52,81.5,82.58,190198.0,1482,82.872
2021-11-01,82.39,85.08,82.0,84.49,225222.0,1813,84.256
2021-11-02,84.62,87.35,84.4,86.78,370562.0,2736,86.414
2021-11-03,86.79,87.05,85.3,86.81,391555.0,3278,86.228
2021-11-04,85.75,89.42,85.5,88.34,928066.0,5692,87.336
2021-11-05,89.6,93.43,89.3,93.34,848858.0,5570,91.886
2021-11-08,93.28,93.94,90.61,91.16,769031.0,4929,91.816
2021-11-09,91.25,92.77,90.36,92.26,575728.0,3298,92.16
2021-11-10,90.68,93.0,90.58,91.33,385845.0,2475,91.611
2021-11-11,91.5,92.64,91.1,91.16,246047.0,1294,91.845
2021-11-12,91.12,92.48,90.91,91.8,214539.0,1525,91.702
2021-11-15,92.19,92.19,89.3,90.06,437931.0,1669,91.246
2021-11-16,88.48,90.44,88.03,89.94,438191.0,3169,89.532
2021-11-17,89.59,91.7,88.65,91.47,424527.0,2918,90.861
2021-11-18,90.92,91.51,89.37,90.07,360613.0,2382,90.37
2021-11-19,90.23,91.25,89.6,91.19,339642.0,2343,90.589
2021-11-22,91.22,93.32,89.9,89.98,462539.0,2600,91.478
2021-11-23,89.64,90.44,87.45,90.36,617427.0,4295,88.967
2021-11-24,89.56,89.6,87.53,89.21,409078.0,2951,88.648
2021-11-26,88.0,88.34,86.5,86.82,214403.0,1628,87.251
2021-11-29,87.68,87.99,85.86,87.29,418640.0,3221,86.813
2021-11-30,86.37,87.24,84.67,86.77,347406.0,2424,85.997
2021-12-01,88.25,89.81,85.43,85.51,500405.0,3488,87.53
2021-12-02,85.35,86.55,84.18,85.32,509001.0,3766,85.196
2021-12-03,85.73,86.81,85.0,85.9,315113.0,2425,86.097
2021-12-06,87.0,88.76,86.49,87.08,353255.0,2378,87.642
2021-12-07,88.42,91.34,88.09,90.58,620322.0,3360,89.978
2021-12-08,90.22,93.84,89.32,93.41,546672.0,4119,92.624
2021-12-09,94.07,98.24,93.82,96.97,1165521.0,7264,96.981
2021-12-10,96.86,100.97,96.75,100.6,958504.0,6398,99.563
2021-12-13,100.49,102.17,99.08,99.46,602590.0,4357,100.187
2021-12-14,98.96,103.45,98.75,102.59,1117533.0,7269,101.603
2021-12-15,102.15,104.58,101.9,104.3,634514.0,4353,103.354
2021-12-16,103.92,105.42,101.94,102.76,513262.0,4097,103.58
2021-12-17,102.24,105.28,101.42,104.19,505479.0,3569,103.696
2021-12-20,103.31,104.82,101.92,103.7,369604.0,2447,103.198
2021-12-21,103.88,104.78,102.61,103.8,264832.0,1973,103.553
2021-12-22,103.84,104.69,102.54,104.5,194590.0,1260,104.029
2021-12-23,104.77,105.83,103.81,104.49,198983.0,1594,104.832
2021-12-27,104.3,107.2,104.3,106.99,312423.0,2171,106.449
2021-12-28,106.65,106.87,104.82,106.19,154556.0,1232,105.9
2021-12-29,106.24,107.47,106.24,106.89,145283.0,1109,106.957
2021-12-30,106.65,107.9,106.22,106.35,162785.0,1312,107.027
2021-12-31,106.87,107.1,105.46,105.77,114981.0,857,106.081
2022-01-03,106.09,107.13,105.02,107.13,279006.0,1941,106.274
2022-01-04,107.34,108.9,106.01,107.05,383229.0,2667,107.085
2022-01-05,106.32,107.96,104.95,105.02,343093.0,2320,106.576
2022-01-06,103.14,105.85,103.13,104.72,255889.0,1921,104.927
2022-01-07,105.13,105.96,103.14,105.3,501055.0,2853,104.993
2022-01-10,104.27,106.25,102.78,106.09,299044.0,2167,104.547
2022-01-11,105.93,108.58,105.1,107.61,521134.0,3132,107.605
2022-01-12,107.36,108.44,106.28,107.43,282020.0,1770,107.502
2022-01-13,108.1,108.84,104.85,105.32,400674.0,2621,106.458
2022-01-14,104.96,106.66,104.0,106.36,425272.0,3065,105.515
2022-01-18,106.11,106.11,102.8,104.02,628402.0,4167,103.755
2022-01-19,103.86,104.02,99.35,99.44,626947.0,4064,100.704
2022-01-20,100.53,101.77,98.89,98.98,372564.0,2560,100.499
2022-01-21,98.5,99.92,97.35,97.49,339738.0,2406,98.374
2022-01-24,95.86,98.72,94.09,98.52,483011.0,3640,96.16
2022-01-25,97.06,97.06,94.0,95.48,599620.0,3478,95.62
2022-01-26,99.02,99.87,96.69,97.83,559104.0,3684,98.18
2022-01-27,99.49,100.23,96.35,97.25,832333.0,5061,97.939
2022-01-28,97.2,97.41,94.79,97.37,411870.0,3182,96.201
2022-01-31,97.63,101.5,97.0,101.48,356772.0,2656,100.121
2022-02-01,100.76,101.2,99.51,100.38,334758.0,2716,100.362
2022-02-02,100.22,101.27,97.86,100.95,599468.0,4743,99.67
2022-02-03,90.53,93.78,85.17,86.37,3526251.0,21815,87.732
2022-02-04,86.71,91.33,86.59,90.4,806488.0,5711,89.133
2022-02-07,90.39,93.68,90.39,92.77,753496.0,5779,92.464
2022-02-08,92.35,96.2,92.35,95.37,714699.0,4898,94.988
2022-02-09,96.28,98.5,95.85,97.82,526895.0,4458,97.272
2022-02-10,96.6,99.92,95.0,96.88,493959.0,3628,98.125
2022-02-11,96.93,98.44,94.31,94.31,569083.0,4303,96.007
2022-02-14,94.3,96.15,93.13,93.36,524449.0,4190,94.137
2022-02-15,94.35,97.49,94.34,97.15,512172.0,4047,95.918
2022-02-16,96.26,101.61,95.24,101.58,604863.0,4403,99.739
2022-02-17,100.24,102.27,99.82,101.13,791331.0,3888,101.349
2022-02-18,100.11,100.29,98.36,99.08,406637.0,2803,99.475
2022-02-22,98.53,100.94,96.9,97.26,572795.0,4355,98.664
2022-02-23,97.78,98.56,95.06,95.42,329791.0,2696,96.86
2022-02-24,93.02,99.01,92.75,98.93,477396.0,3484,96.412
2022-02-25,98.44,101.72,96.74,101.41,572722.0,3882,100.125
2022-02-28,99.87,101.48,97.18,98.86,558811.0,4171,98.899
2022-03-01,98.43,99.53,96.31,97.19,567103.0,4000,97.745
2022-03-02,97.88,101.4,97.6,101.28,359730.0,2530,100.07
2022-03-03,101.73,105.05,98.38,98.89,1242136.0,7402,100.671
2022-03-04,97.62,98.44,90.94,93.33,1460306.0,9317,93.862
2022-03-07,94.1,94.64,91.5,92.99,960004.0,7073,93.28
2022-03-08,93.11,94.83,90.07,90.59,917445.0,5929,91.729
2022-03-09,93.68,95.62,93.02,94.66,510085.0,3903,94.647
2022-03-10,93.53,94.72,92.35,93.46,366955.0,2526,93.516
2022-03-11,94.1,94.45,91.2,91.44,345610.0,2449,92.579
2022-03-14,90.0,91.46,84.94,85.01,776527.0,4961,87.089
2022-03-15,86.97,89.0,86.11,88.54,545172.0,3815,88.151
2022-03-16,89.76,91.53,88.64,91.49,657136.0,3038,90.553
2022-03-17,90.67,93.43,90.67,92.27,376502.0,2677,92.5
2022-03-18,91.17,95.4,91.12,95.0,656854.0,3710,93.715
2022-03-21,94.85,95.85,92.21,92.87,256122.0,1894,93.509
2022-03-22,93.17,95.98,93.1,94.15,285781.0,1872,94.731
2022-03-23,93.14,94.8,92.69,93.11,294777.0,1957,93.59
2022-03-24,95.38,98.17,94.34,97.85,535138.0,3356,96.581
2022-03-25,97.26,99.12,97.26,98.83,341358.0,2245,98.413
2022-03-28,98.17,98.36,96.08,97.39,333135.0,2451,97.47
2022-03-29,98.63,100.22,98.06,99.73,274256.0,2022,99.196
2022-03-30,98.72,99.85,97.46,97.8,137499.0,1074,98.495
2022-03-31,97.66,99.17,97.45,97.6,258188.0,1970,98.231
2022-04-01,97.72,98.32,95.22,95.5,374515.0,2595,96.104
2022-04-04,95.57,96.6,94.66,95.46,223575.0,1496,95.628
2022-04-05,95.28,95.41,91.49,93.07,367049.0,2999,93.169
2022-04-06,91.98,92.83,90.65,90.78,373419.0,2659,91.654
2022-04-07,90.73,91.45,89.04,90.24,286165.0,1908,90.17
2022-04-08,90.28,90.43,88.32,88.72,182615.0,1398,89.058
2022-04-11,87.57,89.75,86.63,86.97,374622.0,2704,87.774
2022-04-12,88.04,89.57,86.52,86.6,271328.0,2097,87.796
2022-04-13,86.93,90.18,86.68,90.0,587273.0,3973,89.079
2022-04-14,89.52,89.8,85.6,85.65,660230.0,3772,86.655
2022-04-18,85.07,86.27,84.85,85.5,315936.0,2395,85.38
2022-04-19,85.25,87.87,85.25,86.95,344395.0,2572,86.675
2022-04-20,88.2,88.51,86.98,87.95,319166.0,2628,87.753
2022-04-21,89.28,89.28,85.08,85.6,471873.0,3491,86.319
2022-04-22,85.73,86.51,83.97,84.46,330121.0,2338,84.73
2022-04-25,83.76,86.4,83.73,86.11,298883.0,2329,85.264
2022-04-26,85.21,85.69,82.81,82.85,327481.0,2601,83.697
2022-04-27,83.0,83.81,80.7,80.85,474202.0,3903,81.629
2022-04-28,81.79,83.62,80.56,83.26,322480.0,2697,82.313
2022-04-29,82.79,84.35,81.13,81.21,345927.0,2752,82.137
2022-05-02,80.86,83.58,80.86,83.08,745171.0,5194,82.402
2022-05-03,82.96,84.0,81.16,82.14,791238.0,6512,82.403
2022-05-04,90.88,90.93,85.01,89.5,2168772.0,14258,88.702
2022-05-05,88.99,90.45,87.69,88.82,953255.0,7015,89.016
2022-05-06,87.94,90.61,86.64,89.01,1164658.0,8477,88.857
2022-05-09,87.22,90.15,86.45,87.02,1296927.0,8151,88.156
