date,open,high,low,close,volume,bar_count,vwap
2023-09-21,47.51,47.67,45.8,46.62,882243.0,4710,46.745
2023-09-22,46.97,47.39,46.21,46.41,742695.0,4792,46.711
2023-09-25,45.91,46.56,45.76,45.99,622210.0,3807,46.041
2023-09-26,45.7,45.8,44.58,44.8,1200469.0,6797,45.009
2023-09-27,44.88,45.29,43.41,43.83,1122774.0,6443,44.142
2023-09-28,44.07,45.3,43.89,44.95,892139.0,5224,44.719
2023-09-29,45.62,45.99,44.97,45.18,477879.0,3275,45.497
2023-10-02,45.46,46.14,44.96,45.68,666820.0,4235,45.48
2023-10-03,45.05,45.21,44.03,44.75,608027.0,4038,44.756
2023-10-04,44.53,44.7,42.7,43.07,974390.0,6489,43.219
2023-10-05,42.95,43.03,40.87,41.61,845938.0,5111,41.544
2023-10-06,41.08,41.87,40.8,41.22,670633.0,4530,41.366
2023-10-09,40.88,41.37,40.27,41.26,588709.0,3930,40.981
2023-10-10,42.1,43.36,41.66,42.0,628704.0,4217,42.512
2023-10-11,42.27,42.89,41.91,42.87,461778.0,3746,42.505
2023-10-12,43.07,43.18,41.37,41.83,329928.0,2444,41.957
2023-10-13,41.85,42.28,41.17,41.42,405163.0,2823,41.508
2023-10-16,41.68,42.67,41.51,42.16,854914.0,5242,42.163
2023-10-17,41.26,41.98,40.92,41.25,858920.0,4681,41.473
2023-10-18,40.74,40.84,39.76,39.84,719141.0,4016,40.116
2023-10-19,39.7,40.19,38.96,39.35,931128.0,3702,39.513
2023-10-20,39.25,39.39,38.59,38.64,913895.0,3056,38.975
2023-10-23,38.6,38.6,37.53,37.63,495072.0,3203,37.938
2023-10-24,37.63,38.65,37.57,38.56,562939.0,3485,38.174
2023-10-25,38.25,38.33,36.72,36.93,649802.0,3834,37.321
2023-10-26,36.85,37.11,35.88,36.12,999453.0,6408,36.281
2023-10-27,36.11,36.71,35.35,36.07,556629.0,4061,36.191
2023-10-30,39.95,41.2,39.01,39.79,2274078.0,13089,40.393
2023-10-31,39.76,40.01,38.83,39.21,590375.0,4144,39.263
2023-11-01,39.13,39.13,37.99,38.72,606850.0,4347,38.43
2023-11-02,39.7,40.58,39.02,40.45,625234.0,4701,40.058
2023-11-03,41.26,42.83,40.86,42.76,1040529.0,6676,42.21
2023-11-06,42.49,43.39,42.27,42.34,697189.0,5300,42.756
2023-11-07,42.01,42.58,41.35,42.02,1139093.0,8641,41.997
2023-11-08,44.41,46.4,42.71,42.87,1412069.0,9702,43.729
2023-11-09,42.96,43.45,39.27,39.52,1270588.0,8283,40.239
2023-11-10,39.81,40.81,39.01,40.54,1167132.0,6644,40.118
2023-11-13,40.1,41.54,39.6,40.92,669568.0,4503,40.836
2023-11-14,42.39,43.93,42.39,43.56,1136428.0,7492,43.454
2023-11-15,43.53,45.28,43.22,45.14,924390.0,6185,44.773
2023-11-16,43.72,44.35,43.19,43.77,794790.0,5017,43.871
2023-11-17,44.1,44.19,43.42,44.17,327398.0,2316,43.877
2023-11-20,44.17,44.81,43.95,44.32,362410.0,2336,44.419
2023-11-21,43.87,44.13,42.84,42.94,469820.0,3454,43.178
2023-11-22,43.34,43.9,43.14,43.56,255544.0,2078,43.559
2023-11-24,43.66,44.05,43.19,43.79,114374.0,850,43.739
2023-11-27,43.48,43.89,42.97,43.01,448362.0,2862,43.387
2023-11-28,42.62,42.62,41.55,42.3,688373.0,4686,42.118
2023-11-29,42.76,43.79,42.62,43.1,327849.0,2459,43.18
2023-11-30,43.1,43.27,42.45,42.8,558455.0,4117,42.886
2023-12-01,42.67,44.44,42.49,44.25,591619.0,3980,43.836
2023-12-04,43.87,44.34,42.99,44.08,446236.0,3294,43.764
2023-12-05,43.62,43.66,41.25,41.95,801806.0,4925,42.011
2023-12-06,42.43,43.14,41.05,41.32,649917.0,4847,41.742
2023-12-07,41.37,44.07,41.2,43.55,872477.0,5805,43.336
2023-12-08,43.55,44.79,43.42,44.03,577288.0,4192,44.2
2023-12-11,44.08,45.43,43.93,45.06,743668.0,4750,44.819
2023-12-12,45.07,45.07,43.98,44.86,367927.0,2793,44.608
2023-12-13,44.77,46.55,44.54,46.46,545482.0,3966,45.705
2023-12-14,47.48,49.97,47.12,49.86,1018620.0,6541,49.293
2023-12-15,49.62,49.89,49.01,49.52,669379.0,4402,49.425
2023-12-18,49.52,49.8,48.96,49.65,394918.0,2698,49.533
2023-12-19,50.01,50.64,49.64,50.48,383862.0,2651,50.289
2023-12-20,50.14,51.47,49.37,50.06,705774.0,5236,50.67
2023-12-21,50.94,51.7,50.45,51.5,407097.0,2977,51.236
2023-12-22,53.5,54.6,52.84,53.0,873530.0,6041,53.344
2023-12-26,53.1,54.06,52.85,53.51,451586.0,2884,53.562
2023-12-27,53.74,53.83,52.91,53.38,211978.0,1559,53.301
2023-12-28,53.27,53.57,52.96,53.26,182355.0,1189,53.204
2023-12-29,52.95,53.44,52.33,52.42,345637.0,2634,52.703
2024-01-02,52.0,52.84,51.58,52.04,623166.0,4398,52.191
2024-01-03,50.81,51.64,49.87,49.95,474243.0,3472,50.734
2024-01-04,49.82,50.22,48.86,50.2,390750.0,2495,49.803
2024-01-05,50.02,51.01,49.48,50.47,496234.0,3695,50.307
2024-01-08,50.75,52.0,50.72,51.17,537321.0,3501,51.393
2024-01-09,50.21,51.83,50.17,51.78,395260.0,2246,51.245
2024-01-10,51.74,52.39,51.19,52.0,314572.0,2643,52.041
2024-01-11,51.83,51.91,50.76,51.44,189846.0,1468,51.281
2024-01-12,52.28,52.28,50.69,50.7,332260.0,2326,51.281
2024-01-16,49.9,53.07,49.56,52.65,640684.0,3761,51.734
2024-01-17,51.41,52.08,50.69,51.58,267166.0,2048,51.362
2024-01-18,52.55,52.91,51.9,52.83,288832.0,2006,52.581
2024-01-19,52.92,54.12,52.54,53.8,817288.0,4959,53.521
2024-01-22,54.29,55.19,53.97,54.18,562224.0,3351,54.404
2024-01-23,54.9,55.25,53.5,54.3,513965.0,2962,54.194
2024-01-24,54.75,55.83,54.2,54.61,456119.0,3400,55.056
2024-01-25,55.64,56.82,55.5,55.92,1115505.0,6257,56.158
2024-01-26,55.88,56.71,55.27,55.27,700047.0,4676,56.073
2024-01-29,55.4,57.24,55.27,56.93,751775.0,4133,56.616
2024-01-30,56.37,56.8,55.72,55.74,698559.0,5124,56.352
2024-01-31,55.89,56.5,54.48,54.94,623821.0,4591,55.659
2024-02-01,55.28,56.37,55.0,56.15,502328.0,3982,55.89
2024-02-02,55.55,57.0,55.38,56.48,733468.0,5313,56.487
2024-02-05,55.92,56.06,54.47,55.6,453717.0,3596,55.406
2024-02-06,59.76,60.99,58.25,58.84,2491448.0,12887,59.255
2024-02-07,58.84,60.94,58.19,58.77,2553301.0,15860,59.626
2024-02-08,51.26,51.32,45.38,45.59,7612491.0,41922,47.81
2024-02-09,45.81,50.8,45.81,50.2,3343188.0,17190,49.333
2024-02-12,50.58,52.19,49.34,50.34,1530483.0,11054,51.027
2024-02-13,48.5,49.29,47.16,47.59,917065.0,6284,47.952
2024-02-14,48.4,50.19,47.9,49.59,963376.0,6566,49.563
2024-02-15,49.88,50.51,49.07,49.19,864485.0,6061,49.555
2024-02-16,48.49,50.87,48.36,49.77,984015.0,6922,49.806
2024-02-20,49.11,49.66,48.01,49.33,681449.0,4889,48.994
2024-02-21,48.7,48.95,47.61,48.01,589113.0,4432,48.168
2024-02-22,48.72,50.48,48.59,50.12,823407.0,5765,49.817
2024-02-23,49.8,49.8,47.84,49.08,690773.0,4906,48.738
2024-02-26,48.91,50.0,48.59,49.42,719548.0,4121,49.588
2024-02-27,49.91,49.96,48.02,48.39,557615.0,4184,48.412
2024-02-28,47.82,47.85,46.86,47.17,521485.0,3867,47.319
2024-02-29,47.55,48.99,47.5,48.47,581626.0,4047,48.275
2024-03-01,48.89,50.6,48.17,50.49,2141036.0,6218,49.493
2024-03-04,51.0,53.17,50.61,50.76,1148742.0,7455,51.589
2024-03-05,50.15,51.9,49.73,50.79,540568.0,4166,51.088
2024-03-06,51.51,51.78,50.26,50.33,766244.0,4841,51.112
2024-03-07,49.83,50.06,47.95,48.86,1161058.0,7884,48.755
2024-03-08,49.64,50.49,47.49,47.68,877096.0,5998,48.542
2024-03-11,47.29,47.76,46.62,46.87,414511.0,3056,47.095
2024-03-12,46.99,47.76,46.6,46.88,384974.0,2812,46.978
2024-03-13,46.67,47.28,46.19,47.06,574910.0,3167,46.742
2024-03-14,46.81,47.2,45.75,46.25,1009356.0,6280,46.509
2024-03-15,45.78,46.19,45.1,45.55,668107.0,3571,45.561
2024-03-18,45.62,47.12,45.57,46.79,772389.0,4820,46.603
2024-03-19,46.27,46.61,45.45,46.52,679637.0,3829,46.168
2024-03-20,46.54,49.3,46.44,48.81,854961.0,5272,48.059
2024-03-21,49.59,51.47,49.45,50.56,782305.0,5105,50.712
2024-03-22,50.39,51.01,49.63,50.88,765246.0,4641,50.493
2024-03-25,50.62,51.14,49.98,51.08,416316.0,3146,50.697
2024-03-26,51.3,52.08,48.31,48.41,1279765.0,7334,49.972
2024-03-27,48.66,48.91,47.56,48.45,1005277.0,6036,48.312
2024-03-28,48.16,48.46,47.15,47.35,678157.0,5328,47.576
2024-04-01,47.59,48.44,47.08,48.15,536389.0,3222,47.772
2024-04-02,47.54,47.67,46.53,47.5,671020.0,4231,47.193
2024-04-03,47.4,48.31,46.85,47.85,366030.0,2376,47.685
2024-04-04,48.72,48.72,46.34,46.5,298423.0,2044,47.14
2024-04-05,46.43,46.62,45.75,45.9,348086.0,2638,46.06
2024-04-08,46.03,46.61,45.83,45.89,279388.0,1821,46.051
2024-04-09,45.89,47.38,45.89,47.25,418918.0,2470,46.912
2024-04-10,45.86,46.49,44.82,45.34,412114.0,2598,45.414
2024-04-11,45.29,45.7,44.57,45.18,526766.0,3562,45.18
2024-04-12,44.47,44.76,43.3,43.45,362000.0,2659,43.702
2024-04-15,43.75,43.92,41.76,41.81,492305.0,3727,42.466
2024-04-16,42.05,43.45,41.95,43.31,911707.0,5111,42.879
2024-04-17,43.35,43.81,41.95,41.98,388177.0,2868,42.487
2024-04-18,41.97,43.06,41.67,42.44,594014.0,3495,42.441
2024-04-19,42.43,43.05,41.69,41.74,654016.0,4668,42.236
2024-04-22,41.8,41.96,40.74,41.34,495572.0,3545,41.273
2024-04-23,41.2,42.67,41.2,42.01,641061.0,3962,42.138
2024-04-24,42.03,42.62,41.75,42.06,445929.0,2530,42.102
2024-04-25,41.77,42.31,41.43,42.01,428944.0,3576,41.937
2024-04-26,42.16,43.57,42.03,43.42,337596.0,2697,43.037
2024-04-29,43.48,44.3,43.35,43.52,310589.0,2322,43.607
2024-04-30,43.16,44.37,43.16,43.76,665840.0,4512,44.057
2024-05-01,43.3,45.22,43.08,43.52,527702.0,3331,43.921
2024-05-02,44.44,44.44,42.6,44.29,338216.0,2379,43.609
2024-05-03,45.76,46.2,44.35,44.74,1026776.0,7330,45.28
2024-05-06,45.48,45.48,43.95,44.11,1925642.0,14075,44.469
2024-05-07,47.41,48.12,41.32,41.4,2831495.0,16635,43.45
2024-05-08,41.03,43.21,40.81,42.59,1836221.0,8988,42.37
2024-05-09,42.39,43.93,41.84,43.61,776867.0,5118,43.189
2024-05-10,43.7,44.1,43.33,43.79,417575.0,2819,43.696
2024-05-13,43.93,45.39,43.77,44.0,507622.0,2861,44.345
2024-05-14,44.47,45.14,44.27,44.61,389789.0,2806,44.701
2024-05-15,45.2,45.85,44.54,45.72,602798.0,2662,45.285
2024-05-16,45.66,46.94,44.79,46.8,624866.0,2853,45.815
2024-05-17,46.94,47.36,45.94,46.05,442389.0,3062,46.361
2024-05-20,46.01,47.52,45.94,47.19,505681.0,3807,47.125
2024-05-21,46.76,46.76,45.66,46.01,313134.0,2373,46.124
2024-05-22,46.17,46.41,45.2,45.49,414969.0,3320,45.64
2024-05-23,45.97,46.61,45.19,45.92,585610.0,3532,45.781
2024-05-24,46.19,46.5,45.44,46.28,504089.0,3172,46.049
2024-05-28,46.6,46.64,44.83,44.88,645735.0,3161,45.334
2024-05-29,44.04,44.27,43.38,43.43,475131.0,3109,43.751
2024-05-30,43.61,43.88,42.86,43.36,393632.0,2967,43.339
2024-05-31,43.54,43.88,42.19,43.5,411146.0,3013,42.84
2024-06-03,44.19,44.85,43.34,44.21,478569.0,3354,44.341
2024-06-04,43.68,43.68,42.97,43.02,350321.0,2381,43.26
2024-06-05,43.34,45.47,43.2,45.4,349849.0,2541,44.666
2024-06-06,45.81,46.46,45.26,45.59,368539.0,2644,45.688
2024-06-07,44.97,45.83,44.82,45.79,308083.0,2312,45.464
2024-06-10,45.1,47.12,45.1,46.97,413528.0,3010,46.553
2024-06-11,46.67,46.72,44.94,45.47,391304.0,2512,45.435
2024-06-12,46.61,48.39,46.37,46.91,640301.0,3520,47.056
2024-06-13,46.8,47.71,45.96,47.55,332043.0,2104,47.076
2024-06-14,47.0,47.47,46.38,47.28,203908.0,1535,47.187
2024-06-17,47.28,50.08,47.06,50.0,640563.0,3600,48.95
2024-06-18,50.01,50.73,49.42,49.58,579289.0,2789,49.956
2024-06-20,49.4,49.57,47.83,47.91,462771.0,3380,48.339
2024-06-21,47.92,48.99,47.53,48.66,398114.0,2959,48.418
2024-06-24,48.72,49.43,47.52,47.58,204859.0,1360,48.33
2024-06-25,47.58,49.47,47.2,49.19,295927.0,2307,49.015
2024-06-26,49.04,49.34,48.39,49.13,333096.0,2688,48.875
2024-06-27,49.0,49.13,47.84,49.04,307519.0,2048,48.556
2024-06-28,49.4,51.5,49.1,50.92,761506.0,4852,50.37
2024-07-01,50.63,51.77,50.47,51.43,611071.0,4364,51.145
2024-07-02,51.3,54.0,51.3,53.94,893443.0,4956,53.296
2024-07-03,54.08,54.52,53.8,54.24,296284.0,2234,54.257
2024-07-05,54.14,55.43,53.76,55.35,332337.0,2568,54.84
2024-07-08,55.8,57.54,55.4,56.19,865647.0,4821,56.453
2024-07-09,56.11,56.49,55.03,55.84,406299.0,2786,55.649
2024-07-10,56.26,56.54,55.33,56.26,456623.0,2005,56.213
2024-07-11,56.8,57.56,56.05,57.33,752237.0,4980,56.958
2024-07-12,57.75,60.4,57.43,59.24,895824.0,3697,59.37
2024-07-15,59.15,59.63,57.83,57.97,532103.0,3860,58.655
2024-07-16,58.27,59.19,57.13,59.09,916695.0,4747,58.259
2024-07-17,58.33,58.62,56.87,57.41,862690.0,5616,57.64
2024-07-18,57.5,57.93,54.5,55.5,805346.0,5755,55.854
2024-07-19,55.51,55.73,54.3,54.77,492160.0,3749,54.894
2024-07-22,55.62,55.83,54.55,55.42,648025.0,4131,55.185
2024-07-23,54.86,55.45,54.03,54.8,557231.0,4020,54.525
2024-07-24,54.12,54.82,52.67,52.71,974532.0,4580,53.4
2024-07-25,52.78,52.78,50.71,50.83,854343.0,6255,51.581
2024-07-26,51.45,51.86,50.54,51.83,787497.0,4757,51.276
2024-07-29,52.01,52.92,51.48,51.8,329736.0,2054,51.954
2024-07-30,51.86,52.24,48.56,49.05,1025525.0,6297,49.673
2024-07-31,50.36,52.91,50.01,51.78,1232829.0,6189,51.66
2024-08-01,52.12,52.91,47.66,48.01,1395918.0,7887,49.713
2024-08-02,46.3,47.03,44.29,44.33,1104704.0,7327,45.481
2024-08-05,40.7,42.14,38.28,41.47,2433279.0,13792,40.677
2024-08-06,41.81,43.08,40.96,41.59,1117273.0,7643,41.962
2024-08-07,42.65,43.98,40.26,40.28,843266.0,5560,41.926
2024-08-08,42.12,43.42,40.9,43.34,879386.0,5247,42.46
2024-08-09,43.22,43.66,42.05,43.25,568502.0,3660,43.172
2024-08-12,43.77,45.91,43.28,44.94,961621.0,6536,44.998
2024-08-13,45.49,46.57,44.77,46.24,1577281.0,8547,46.147
2024-08-14,46.37,47.5,45.5,45.53,1464821.0,8680,46.028
2024-08-15,51.25,53.39,50.58,52.26,5149867.0,25017,52.132
2024-08-16,52.27,54.16,51.45,51.98,1458267.0,9547,52.35
2024-08-19,51.98,52.85,51.14,52.82,1261660.0,6912,52.049
2024-08-20,53.11,57.08,53.0,56.09,1704547.0,10033,55.843
2024-08-21,55.28,57.11,54.68,56.39,1068173.0,5719,56.124
2024-08-22,57.1,57.65,55.49,55.59,773745.0,4909,56.454
2024-08-23,55.99,59.18,55.78,59.17,1206378.0,7117,58.237
2024-08-26,58.72,58.75,56.14,56.41,852499.0,5668,56.816
2024-08-27,55.29,57.75,55.07,57.48,499021.0,3304,57.085
2024-08-28,57.4,57.77,55.69,56.57,508603.0,2591,56.442
2024-08-29,56.81,58.01,55.87,56.53,834991.0,4808,57.118
2024-08-30,57.09,57.79,56.53,57.61,664711.0,4139,57.358
2024-09-03,57.0,57.1,52.9,53.01,1118470.0,8073,53.787
2024-09-04,52.6,56.01,52.51,55.43,961815.0,5662,54.91
2024-09-05,55.41,55.88,54.11,55.08,389551.0,3036,55.003
2024-09-06,54.91,55.0,51.68,52.11,691494.0,5186,52.509
2024-09-09,52.24,52.4,50.59,51.2,820799.0,4391,51.31
2024-09-10,51.08,51.77,50.29,51.1,388354.0,2697,50.955
2024-09-11,51.25,54.02,50.84,53.95,412516.0,3144,52.833
2024-09-12,54.14,55.17,53.42,54.25,515523.0,3794,54.48
2024-09-13,54.72,56.62,54.68,55.78,594753.0,3977,55.789
2024-09-16,55.11,56.83,54.4,56.59,1019263.0,4122,56.147
2024-09-17,57.0,58.52,56.84,58.37,964175.0,6273,57.874
2024-09-18,58.58,59.93,57.82,58.28,792273.0,4845,58.755
2024-09-19,60.07,62.21,58.98,61.14,1815153.0,9907,60.539
2024-09-20,61.0,61.45,59.75,61.35,544221.0,3945,60.832
2024-09-23,61.17,62.15,60.39,61.23,597111.0,3881,60.872
2024-09-24,61.48,62.08,59.81,60.79,1629989.0,7851,61.012
2024-09-25,60.6,61.63,60.08,60.95,1027253.0,5667,60.932
2024-09-26,62.41,65.24,62.31,64.74,1569446.0,7773,64.222
2024-09-27,65.02,65.52,63.53,64.53,1640099.0,9615,64.39
2024-09-30,63.9,64.13,62.34,63.38,622023.0,3095,63.079
2024-10-01,63.56,64.13,60.84,61.49,681661.0,4769,61.831
2024-10-02,61.41,65.01,61.41,65.0,726609.0,4604,64.216
2024-10-03,63.88,66.22,63.72,66.16,868414.0,5782,65.607
2024-10-04,67.99,68.81,66.68,68.8,1563307.0,8700,67.831
2024-10-07,67.94,68.77,65.76,67.27,1223951.0,7606,67.61
2024-10-08,67.33,68.74,66.88,67.75,695435.0,5082,67.906
2024-10-09,67.5,68.18,66.84,67.68,604076.0,3954,67.695
2024-10-10,67.11,67.92,66.47,67.1,759134.0,5675,67.026
2024-10-11,66.85,68.65,66.85,68.24,642600.0,3555,68.087
2024-10-14,68.68,69.4,67.88,69.23,766498.0,4792,68.866
2024-10-15,69.4,70.09,66.3,66.58,931707.0,6637,67.5
2024-10-16,67.43,69.16,66.79,68.78,927043.0,6753,68.523
2024-10-17,69.87,71.07,69.14,69.62,1499642.0,9601,70.028
2024-10-18,69.66,69.96,66.09,66.23,937153.0,6374,67.272
2024-10-21,65.11,65.82,63.46,65.56,1052600.0,6665,64.862
2024-10-22,65.9,67.72,65.2,66.54,860410.0,4673,66.649
2024-10-23,65.97,67.54,65.05,65.66,604165.0,3719,66.113
2024-10-24,66.14,66.21,64.23,64.64,548540.0,3723,64.93
2024-10-25,65.08,65.08,63.7,64.37,380938.0,2822,64.357
2024-10-28,65.06,65.7,64.46,64.96,355701.0,2060,65.1
2024-10-29,65.15,66.59,64.87,65.76,580908.0,4377,65.83
2024-10-30,64.76,66.28,64.62,65.35,334595.0,2683,65.556
2024-10-31,65.09,65.09,62.78,63.87,699429.0,4078,63.528
2024-11-01,63.14,65.69,62.38,65.35,807317.0,4338,64.666
2024-11-04,65.06,65.64,64.13,64.17,665218.0,3494,64.866
2024-11-05,64.93,66.64,64.6,66.18,899348.0,5304,65.66
2024-11-06,67.97,72.77,67.9,71.97,2428655.0,12232,70.937
2024-11-07,73.07,73.9,72.07,73.64,1502197.0,10492,73.291
2024-11-08,86.5,88.0,81.03,83.85,4086962.0,25046,84.205
2024-11-11,85.01,89.7,84.86,86.72,1845243.0,10404,87.08
2024-11-12,86.04,88.69,85.87,86.65,1199373.0,6592,86.757
2024-11-13,87.16,88.53,86.5,88.06,887306.0,5966,87.769
2024-11-14,88.12,88.85,84.99,85.13,958558.0,5769,86.635
2024-11-15,83.6,84.45,79.94,81.45,1098972.0,7229,81.506
2024-11-18,81.95,82.03,80.01,80.54,865224.0,5263,81.038
2024-11-19,79.68,82.97,79.0,82.48,753719.0,4804,82.031
2024-11-20,81.65,83.12,80.22,82.47,1033621.0,5232,81.674
2024-11-21,86.32,90.51,84.72,85.61,1978136.0,12160,87.915
2024-11-22,85.82,89.64,85.22,89.09,1153126.0,7741,88.303
2024-11-25,89.59,91.21,86.95,87.2,1607165.0,8884,88.61
2024-11-26,87.59,88.94,86.52,86.98,530556.0,3415,87.214
2024-11-27,86.01,87.0,82.61,83.77,922501.0,5996,84.1
2024-11-29,84.63,87.23,83.91,86.97,532168.0,3907,86.045
2024-12-02,87.19,88.34,86.14,86.37,479127.0,3185,86.926
2024-12-03,86.96,89.92,86.24,88.7,832382.0,5142,88.761
2024-12-04,90.0,95.92,89.75,94.9,2059152.0,11166,93.96
2024-12-05,94.08,95.3,92.28,92.64,828732.0,5163,93.488
2024-12-06,93.21,94.22,91.55,92.84,636754.0,4353,92.545
2024-12-09,93.38,93.38,88.8,89.8,566177.0,4243,90.078
2024-12-10,89.8,90.16,86.21,86.97,676051.0,5013,87.376
2024-12-11,88.0,89.9,86.99,88.2,819069.0,5737,88.537
2024-12-12,89.87,94.82,89.0,90.75,969791.0,6434,92.059
2024-12-13,93.5,96.25,91.1,92.92,877644.0,6154,93.155
2024-12-16,93.08,95.68,92.61,93.18,957141.0,6555,93.988
2024-12-17,91.4,92.18,88.5,88.92,595846.0,3830,89.332
2024-12-18,89.97,90.47,81.38,82.9,1714332.0,12034,85.341
2024-12-19,84.4,87.39,82.61,83.56,778297.0,5310,84.066
2024-12-20,82.3,86.55,81.86,85.08,616617.0,4405,85.156
2024-12-23,85.25,86.43,82.89,83.22,853537.0,6671,83.89
2024-12-24,82.9,84.53,81.65,84.34,283547.0,1923,83.582
2024-12-26,83.63,86.4,83.03,85.69,365047.0,2666,85.378
2024-12-27,84.73,85.93,83.26,84.36,298797.0,2079,84.334
2024-12-30,83.21,84.88,82.03,83.84,365641.0,2727,83.702
2024-12-31,83.97,85.5,83.23,83.95,445516.0,3316,84.117
2025-01-02,84.16,86.27,82.31,85.6,882371.0,5810,85.163
2025-01-03,86.36,89.61,86.28,89.35,910072.0,5397,88.439
2025-01-06,90.91,92.76,89.87,90.44,1145438.0,6848,91.17
2025-01-07,90.78,91.33,85.4,86.59,1188059.0,5903,86.995
2025-01-08,85.77,86.66,83.23,85.19,607736.0,4391,84.613
2025-01-10,83.36,86.02,82.7,84.38,773196.0,5304,84.219
2025-01-13,82.0,83.98,80.0,83.74,1312279.0,8661,82.113
2025-01-14,85.1,87.24,84.65,85.08,725317.0,5424,85.632
2025-01-15,88.15,89.21,86.16,88.4,685977.0,4034,87.771
2025-01-16,89.28,90.87,87.76,89.36,962980.0,6880,89.392
2025-01-17,94.13,94.69,91.64,94.41,1131448.0,7763,93.573
2025-01-21,95.0,97.76,93.83,97.45,1035947.0,5878,95.854
2025-01-22,99.49,104.0,99.1,100.38,1103164.0,7540,100.828
2025-01-23,98.72,100.71,98.24,99.33,677316.0,4645,99.717
2025-01-24,100.0,100.64,95.47,95.65,1014916.0,7177,97.372
2025-01-27,88.73,88.85,71.05,74.17,5225399.0,30226,76.848
2025-01-28,76.8,78.06,74.91,77.8,1981173.0,13173,76.659
2025-01-29,78.11,80.87,77.4,77.91,982258.0,6825,78.486
2025-01-30,83.01,88.99,83.01,83.98,1668010.0,11494,84.784
2025-01-31,85.3,88.0,84.54,85.06,1237687.0,9647,86.169
2025-02-03,80.18,85.96,78.8,84.31,924263.0,6722,83.941
