date,open,high,low,close,volume,bar_count,vwap
2025-02-04,86.2,88.03,84.39,86.33,1774428.0,11469,86.275
2025-02-05,87.0,90.65,86.0,89.19,1416890.0,10259,89.008
2025-02-06,93.84,95.0,88.15,92.67,3031877.0,20629,91.418
2025-02-07,87.11,91.49,84.34,85.9,4173589.0,29694,86.904
2025-02-10,86.03,86.36,81.69,81.93,2079835.0,14402,83.018
2025-02-11,80.55,81.78,79.47,79.6,1190949.0,7822,80.226
2025-02-12,77.83,80.55,76.58,79.22,1119090.0,7735,79.152
2025-02-13,79.3,80.85,76.57,78.13,1204204.0,8150,78.081
2025-02-14,77.59,79.14,75.52,77.68,1118509.0,7961,77.868
2025-02-18,78.44,81.16,77.21,80.22,985019.0,6602,79.852
2025-02-19,79.38,79.84,76.53,77.29,921481.0,5943,77.433
2025-02-20,77.39,77.42,73.36,76.34,1985891.0,13097,75.054
2025-02-21,77.0,79.47,73.21,73.35,1178004.0,7542,74.857
2025-02-24,73.56,75.89,71.0,72.47,1816471.0,10880,73.136
2025-02-25,72.05,72.14,67.66,70.39,2027899.0,15215,70.232
2025-02-26,72.18,75.63,71.98,72.5,1121226.0,8335,73.351
2025-02-27,75.38,75.57,69.45,69.62,1226974.0,9167,71.18
2025-02-28,68.54,70.62,66.62,70.33,1601033.0,11279,69.525
2025-03-03,71.44,71.44,64.38,65.69,1790534.0,12610,66.476
2025-03-04,62.96,66.89,61.34,65.09,2096333.0,14133,64.123
2025-03-05,65.14,67.97,63.54,67.34,1460488.0,10722,66.275
2025-03-06,64.57,66.78,60.91,61.09,1584783.0,10445,62.978
2025-03-07,61.66,62.86,57.85,62.11,1869635.0,13003,60.982
2025-03-10,59.66,60.75,55.96,57.41,2371495.0,17421,57.482
2025-03-11,59.51,64.54,58.8,62.05,3183596.0,22882,62.096
2025-03-12,65.09,66.27,63.85,64.02,2374602.0,14708,64.781
2025-03-13,63.17,63.19,58.7,60.29,1589022.0,10241,60.372
2025-03-14,61.82,63.67,60.53,63.61,1386302.0,9642,62.996
2025-03-17,63.96,68.44,63.67,68.31,2158275.0,13350,66.975
2025-03-18,67.5,68.98,63.37,65.88,3033375.0,19070,66.401
2025-03-19,67.05,69.61,65.21,67.17,1455747.0,9526,67.432
2025-03-20,65.91,70.06,65.91,68.83,1285771.0,9665,69.116
2025-03-21,67.15,67.91,66.33,66.61,756783.0,5061,66.974
2025-03-24,70.56,73.71,70.4,73.63,1546844.0,10295,72.466
2025-03-25,72.68,73.6,69.78,71.07,798381.0,5549,71.092
2025-03-26,71.0,71.02,65.53,66.11,1623080.0,10438,66.898
2025-03-27,65.0,65.26,63.0,63.98,1086418.0,6970,64.164
2025-03-28,63.24,64.55,61.57,62.58,865789.0,5678,62.388
2025-03-31,60.85,62.53,59.25,62.34,902427.0,6816,61.508
2025-04-01,62.03,63.91,59.83,63.59,2019246.0,13393,62.435
2025-04-02,61.84,68.9,61.64,66.82,2843515.0,16675,67.063
2025-04-03,61.4,61.6,53.06,53.45,3674791.0,24074,56.178
2025-04-04,51.44,51.72,45.65,49.56,3954677.0,24337,48.958
2025-04-07,48.01,57.4,47.05,52.26,3354859.0,23203,52.528
2025-04-08,55.83,56.66,48.51,50.02,3080126.0,21062,53.228
2025-04-09,49.56,62.88,48.88,59.81,3591308.0,23803,57.606
2025-04-10,57.59,57.9,52.94,54.47,2130590.0,16775,54.964
2025-04-11,53.31,53.83,50.63,51.27,3199181.0,24402,51.915
2025-04-14,54.92,55.65,51.41,52.36,2050867.0,14564,52.778
2025-04-15,52.6,54.16,52.57,52.69,1129270.0,7873,53.175
2025-04-16,50.25,52.62,50.25,52.21,1227824.0,9672,51.513
2025-04-17,52.25,52.46,50.69,52.0,463396.0,3633,51.69
2025-04-21,50.27,50.7,49.13,50.07,921415.0,6509,49.813
2025-04-22,51.35,52.39,50.46,51.64,829951.0,6371,51.641
2025-04-23,55.03,60.28,55.02,55.17,1537304.0,10355,57.624
2025-04-24,55.29,59.2,55.0,58.77,1329714.0,9984,58.345
2025-04-25,58.82,61.1,57.88,60.0,773994.0,5552,59.831
2025-04-28,59.58,60.76,58.86,60.08,849072.0,6567,59.746
2025-04-29,59.76,60.82,59.24,59.96,583699.0,3996,60.225
2025-04-30,57.49,59.25,56.8,59.04,799667.0,5753,58.293
2025-05-01,61.96,64.41,61.45,61.52,1358510.0,9727,62.973
2025-05-02,63.35,64.59,62.3,62.86,1431964.0,8973,63.533
2025-05-05,61.49,63.83,61.49,63.17,1042753.0,7844,63.175
2025-05-06,60.87,64.6,60.5,64.42,2940062.0,19332,63.502
2025-05-07,66.17,67.06,60.38,66.24,3459838.0,22654,64.584
2025-05-08,67.89,68.25,64.89,65.66,2235499.0,14631,66.43
2025-05-09,66.07,66.83,63.98,64.87,1440465.0,10158,65.113
2025-05-12,70.79,72.15,69.26,71.73,2230329.0,14853,70.827
2025-05-13,71.8,75.25,71.37,74.51,1694166.0,10461,73.952
2025-05-14,74.94,78.6,74.82,78.29,3116906.0,21159,77.188
2025-05-15,76.87,79.0,76.55,77.76,1376173.0,9826,77.885
2025-05-16,77.98,78.93,75.76,77.95,1456405.0,9083,77.423
2025-05-19,75.88,77.95,75.75,77.87,570078.0,4260,77.272
2025-05-20,77.02,77.43,76.28,77.11,533339.0,3871,76.968
2025-05-21,76.93,78.49,75.18,75.95,987055.0,6360,76.851
2025-05-22,75.7,76.9,75.29,75.88,647003.0,4756,76.221
2025-05-23,73.89,75.9,73.59,75.77,561747.0,4194,75.083
2025-05-27,77.4,79.68,76.68,78.37,854881.0,5564,78.445
2025-05-28,78.64,79.2,76.87,77.9,872592.0,5162,77.934
2025-05-29,80.0,80.0,75.12,75.41,1099798.0,7670,76.511
2025-05-30,74.08,74.49,71.04,72.28,1752470.0,11794,72.138
2025-06-02,73.0,76.26,72.29,75.86,816676.0,5999,74.796
2025-06-03,76.12,79.35,75.62,77.65,1015741.0,7224,78.125
2025-06-04,83.97,84.04,79.49,80.28,2970861.0,17128,81.667
2025-06-05,82.01,84.99,81.1,81.64,2221237.0,14084,82.941
2025-06-06,83.0,83.45,80.43,81.46,872931.0,6054,81.42
2025-06-09,82.27,83.37,80.66,82.11,608657.0,4882,82.532
2025-06-10,83.74,83.74,80.39,81.96,1195121.0,8308,81.552
2025-06-11,83.67,84.2,81.04,82.36,990380.0,5732,82.554
2025-06-12,82.49,86.42,82.0,85.5,1137377.0,8188,85.16
2025-06-13,83.2,84.5,81.93,82.47,834304.0,6227,83.118
2025-06-16,83.42,88.21,83.42,85.78,1363731.0,8450,86.486
2025-06-17,84.64,87.13,83.59,86.34,1074761.0,6816,85.968
2025-06-18,87.35,90.2,86.57,88.46,1555846.0,11129,88.917
2025-06-20,90.34,90.65,88.08,89.66,1066474.0,6714,89.275
2025-06-23,88.88,89.89,86.63,89.16,865311.0,5439,88.715
2025-06-24,90.4,92.53,89.61,91.81,1324407.0,8522,91.715
2025-06-25,92.93,93.36,91.22,91.77,724893.0,5462,92.041
2025-06-26,92.53,94.94,92.4,94.71,943483.0,6251,94.135
2025-06-27,94.81,95.43,92.77,94.75,1274490.0,9699,94.2
2025-06-30,95.15,96.68,94.26,95.06,1157064.0,8186,95.206
2025-07-01,92.97,93.61,88.74,91.49,1739408.0,11824,91.097
2025-07-02,90.14,91.29,88.37,91.24,1594756.0,12225,90.224
2025-07-03,91.14,93.68,90.96,92.75,504653.0,3965,92.792
2025-07-07,91.66,92.48,89.82,91.08,744472.0,5891,91.231
2025-07-08,92.9,94.08,90.66,91.31,894895.0,7001,92.161
2025-07-09,91.46,91.77,89.01,90.44,1081733.0,7098,90.205
2025-07-10,90.8,92.78,88.93,92.62,1071358.0,8282,91.458
2025-07-11,92.19,94.15,91.92,92.99,720768.0,5557,93.318
2025-07-14,92.75,93.86,90.98,92.24,873609.0,6765,92.701
2025-07-15,95.85,98.55,94.32,98.14,2016345.0,13878,97.099
2025-07-16,98.1,99.68,95.18,99.63,1029157.0,7664,97.738
2025-07-17,99.63,103.02,99.29,102.64,1337297.0,8842,101.672
2025-07-18,103.43,103.9,100.41,102.22,929275.0,6933,101.994
2025-07-21,102.22,105.47,100.53,103.84,1386978.0,9513,104.222
2025-07-22,103.13,103.48,97.55,99.63,1976543.0,9812,99.805
2025-07-23,101.67,104.61,99.92,102.13,1004497.0,6664,102.885
2025-07-24,102.52,103.65,101.8,102.85,658718.0,4363,102.778
2025-07-25,102.88,104.63,101.22,104.52,437402.0,3204,103.808
2025-07-28,105.02,107.24,104.5,107.17,635849.0,4513,106.064
2025-07-29,109.38,112.1,108.01,109.48,1407204.0,9773,110.22
2025-07-30,109.4,111.24,107.89,109.85,1125386.0,7655,109.675
2025-07-31,110.68,114.12,109.65,110.08,1243624.0,8191,111.72
2025-08-01,103.84,108.45,101.61,106.68,1459544.0,9766,105.439
2025-08-04,108.8,111.2,107.02,111.13,730859.0,5171,110.275
2025-08-05,111.73,111.99,106.16,108.15,891914.0,6228,108.216
2025-08-06,109.58,110.92,108.34,110.01,750470.0,5720,109.537
2025-08-07,111.15,113.0,108.71,111.13,683704.0,5401,110.106
2025-08-08,112.74,116.35,112.19,116.27,1530115.0,10969,114.865
2025-08-11,116.69,119.41,114.01,115.03,2205318.0,16068,116.425
2025-08-12,116.2,120.3,116.03,119.66,3182582.0,20577,119.014
2025-08-13,123.3,129.98,117.93,120.23,5295330.0,30746,122.812
2025-08-14,117.31,121.99,112.56,114.62,3110881.0,20152,115.296
2025-08-15,113.61,116.5,112.2,115.86,1680684.0,11467,114.778
2025-08-18,116.45,119.17,115.0,118.98,1172057.0,8514,117.917
2025-08-19,117.6,119.13,115.42,117.96,1863418.0,13571,117.453
2025-08-20,115.14,116.59,111.2,115.89,1939814.0,11219,114.033
2025-08-21,115.89,117.84,115.2,117.43,732633.0,5745,116.904
2025-08-22,117.17,121.99,115.89,119.34,1359688.0,9682,119.371
2025-08-25,120.0,125.4,119.25,123.42,1652123.0,11241,123.296
2025-08-26,124.39,127.03,123.5,124.62,1832985.0,11967,125.275
2025-08-27,124.86,128.21,123.77,125.84,1748199.0,12700,126.648
2025-08-28,128.25,137.08,127.11,135.55,3898267.0,25590,133.691
2025-08-29,136.46,137.1,131.18,132.81,1487690.0,10456,133.09
2025-09-02,127.87,132.88,125.0,132.56,1444664.0,9483,130.242
2025-09-03,132.34,135.25,130.97,134.12,3170722.0,21022,133.636
2025-09-04,136.9,142.01,133.91,141.91,3076485.0,20223,138.553
2025-09-05,149.5,152.27,144.2,149.46,3685155.0,23135,147.847
2025-09-08,150.99,152.25,148.42,149.4,1761608.0,12758,149.739
2025-09-09,149.02,152.65,148.01,151.73,1196569.0,8571,151.042
2025-09-10,159.5,167.96,158.3,164.88,3250288.0,22816,164.305
2025-09-11,166.15,168.01,161.57,164.88,1656517.0,11695,164.736
2025-09-12,163.78,166.5,161.58,163.02,1395844.0,9784,163.022
2025-09-15,163.66,171.48,162.71,168.77,1597996.0,10836,168.418
2025-09-16,168.51,171.87,167.15,170.9,1171991.0,7938,170.478
2025-09-17,168.71,169.58,160.84,163.34,2790521.0,18633,164.994
2025-09-18,166.86,173.39,166.86,171.5,2240778.0,16185,171.445
2025-09-19,171.37,172.5,167.57,168.73,1727995.0,11990,168.98
2025-09-22,169.38,170.04,161.21,164.71,2246540.0,15300,164.175
2025-09-23,164.65,166.32,161.22,163.99,1554494.0,11203,163.499
2025-09-24,162.47,163.1,151.37,152.75,3313884.0,22410,154.804
2025-09-25,146.62,160.83,144.52,159.11,3071537.0,20995,155.055
2025-09-26,157.36,160.85,156.07,160.75,1125000.0,7473,158.732
2025-09-29,165.1,165.87,162.27,162.58,1025281.0,7595,164.04
2025-09-30,161.88,165.5,160.0,162.71,765260.0,5558,161.678
2025-10-01,159.24,173.6,158.6,171.4,1670804.0,11835,170.652
2025-10-02,176.75,178.5,166.05,169.75,1187067.0,7733,170.433
2025-10-03,170.88,171.8,159.7,163.81,1736143.0,12207,163.25
2025-10-06,168.99,170.76,158.21,160.6,1547968.0,11395,163.191
2025-10-07,160.99,162.75,154.11,157.15,1277449.0,9389,157.827
2025-10-08,159.28,163.66,158.47,163.09,961430.0,7514,162.084
2025-10-09,163.39,165.03,159.19,159.76,862784.0,6900,161.05
2025-10-10,160.8,160.8,147.81,149.61,1923276.0,13137,152.199
2025-10-13,158.3,160.78,155.41,160.56,1296205.0,9753,159.038
2025-10-14,155.52,161.19,152.78,156.78,1091737.0,8296,158.133
2025-10-15,162.45,162.45,154.62,156.57,1388647.0,9905,158.061
2025-10-16,159.88,168.1,158.62,163.23,1388301.0,8309,163.81
2025-10-17,160.64,170.6,160.44,164.77,1161438.0,7718,164.837
2025-10-20,164.18,169.98,160.6,161.0,1311470.0,8575,164.485
2025-10-21,161.0,165.76,157.5,162.95,1518667.0,8087,162.657
2025-10-22,164.53,166.91,152.54,158.06,1440682.0,9919,157.103
2025-10-23,158.81,170.17,157.39,168.5,1411941.0,9946,167.195
2025-10-24,175.55,182.08,173.73,179.3,2661594.0,16740,178.614
2025-10-27,193.63,206.91,190.06,193.8,3288806.0,19789,193.99
2025-10-28,194.15,199.82,188.3,198.39,1662096.0,10595,196.153
2025-10-29,201.09,214.5,198.11,214.28,2874329.0,18810,209.93
2025-10-30,206.57,212.94,198.54,200.13,2349893.0,15216,204.513
2025-10-31,201.21,206.99,197.19,201.56,1758356.0,12091,201.598
2025-11-03,208.69,210.99,196.47,199.58,3336114.0,21180,202.256
2025-11-04,187.8,197.07,184.2,188.36,3299082.0,22179,191.623
2025-11-05,218.5,240.71,213.0,232.75,6968188.0,43997,229.784
2025-11-06,243.72,258.35,236.98,239.68,4563397.0,29989,247.102
2025-11-07,233.64,243.75,227.12,240.11,3596404.0,22795,235.18
2025-11-10,256.97,273.9,255.72,259.89,3954163.0,25446,265.521
2025-11-11,252.0,259.2,248.89,252.47,1794490.0,12117,253.463
2025-11-12,262.46,270.0,250.79,253.81,2574189.0,16410,260.499
2025-11-13,248.07,249.39,220.34,226.86,3485247.0,22062,231.202
2025-11-14,215.52,237.22,215.35,232.15,2808448.0,17567,230.153
2025-11-17,234.14,252.12,233.0,242.07,2387161.0,16396,244.635
2025-11-18,245.35,252.83,232.11,247.43,3686801.0,22148,244.076
2025-11-19,258.96,280.22,253.95,268.92,4036803.0,24635,268.373
2025-11-20,280.0,282.66,229.58,233.24,4982890.0,29464,256.539
2025-11-21,249.5,259.0,233.72,255.59,5056419.0,28949,247.586
2025-11-24,266.55,300.0,266.0,299.36,4604909.0,28309,288.131
2025-11-25,293.28,295.93,280.63,291.27,3248892.0,18323,287.738
2025-11-26,289.47,312.99,279.06,308.28,2493036.0,13954,300.376
2025-11-28,307.74,325.46,306.02,325.16,1274289.0,7465,316.147
2025-12-01,314.99,322.0,306.16,317.93,2409638.0,15842,315.561
2025-12-02,320.78,323.5,292.9,302.81,3617733.0,20250,304.773
2025-12-03,306.66,306.97,288.5,302.98,1864453.0,12173,297.366
2025-12-04,309.53,330.3,306.0,327.85,2188339.0,13489,321.518
2025-12-05,340.96,344.0,325.68,331.41,2012859.0,11979,333.443
2025-12-08,343.6,345.72,328.55,342.56,1665589.0,9187,339.849
2025-12-09,342.72,362.43,335.51,360.33,2554696.0,15631,354.023
2025-12-10,353.82,376.53,353.5,366.0,2493816.0,15622,366.419
2025-12-11,365.19,374.97,348.01,372.09,1763369.0,10839,363.948
2025-12-12,362.56,365.88,319.29,324.35,4374085.0,26538,335.278
2025-12-15,341.48,348.75,333.03,334.69,2869739.0,16552,339.362
2025-12-16,326.01,331.44,309.07,316.15,2824259.0,18518,317.606
2025-12-17,336.99,337.91,315.0,320.25,2245930.0,13033,323.942
2025-12-18,336.4,343.65,326.05,337.13,1924114.0,11717,336.726
2025-12-19,339.07,373.34,339.03,371.43,1941123.0,11102,360.151
2025-12-22,382.65,391.2,375.15,389.88,1595368.0,10265,385.344
2025-12-23,380.96,390.41,380.91,387.41,848544.0,5708,385.49
2025-12-24,387.75,401.6,385.2,395.92,912368.0,5630,395.41
2025-12-26,397.73,400.89,384.63,390.77,876020.0,5686,391.316
2025-12-29,377.51,387.11,364.02,372.61,1683514.0,10677,375.003
2025-12-30,373.97,380.32,370.0,371.18,857085.0,5847,374.849
2025-12-31,372.99,379.5,367.12,368.59,862001.0,5919,371.886
2026-01-02,379.42,392.0,375.0,386.11,1747372.0,11337,382.929
2026-01-05,388.34,393.0,344.67,357.05,3389830.0,21567,356.806
2026-01-06,355.68,399.72,339.02,397.42,3711727.0,23608,374.122
2026-01-07,378.02,402.8,365.47,392.88,2798727.0,17906,384.702
2026-01-08,394.3,395.04,343.0,348.26,3222171.0,19848,354.311
2026-01-09,336.08,362.72,333.01,351.42,3538790.0,23263,349.171
2026-01-12,340.36,343.8,322.69,339.87,3201518.0,20927,334.487
2026-01-13,336.94,364.51,333.34,361.33,2139622.0,14216,354.742
2026-01-14,354.15,357.0,327.38,331.62,1888129.0,12573,336.949
2026-01-15,334.87,354.5,329.0,343.27,2040139.0,12327,345.087
2026-01-16,349.86,354.0,317.44,324.25,2250363.0,13363,330.201
2026-01-20,323.82,357.66,320.31,356.83,3397741.0,21388,346.118
2026-01-21,373.6,376.54,350.01,362.44,2752487.0,16075,363.842
2026-01-22,375.87,391.46,350.0,354.49,2761940.0,16195,365.166
2026-01-23,354.8,354.99,334.0,339.19,2159667.0,14382,341.635
2026-01-26,338.09,350.68,327.29,332.45,1489054.0,9525,337.596
2026-01-27,341.87,374.0,340.0,370.66,2080207.0,11722,362.366
2026-01-28,376.6,394.88,373.57,385.0,2547410.0,15409,385.104
2026-01-29,388.0,398.16,364.19,381.44,2389118.0,14734,379.182
2026-01-30,406.25,448.0,384.33,391.84,4291093.0,24496,411.91
2026-02-02,405.28,445.0,404.99,423.42,3149622.0,20482,429.748
2026-02-03,451.74,464.0,424.52,435.1,3999933.0,25333,442.28
2026-02-04,473.12,504.58,426.05,465.54,7244820.0,41737,464.349
2026-02-05,436.22,507.55,425.01,504.42,4506893.0,27568,483.025
2026-02-06,540.0,558.38,513.28,551.99,3796589.0,20276,541.652
2026-02-09,556.72,599.5,555.35,577.15,3423529.0,21365,579.511
2026-02-10,548.22,574.69,530.29,561.13,2697869.0,18519,555.238
2026-02-11,563.25,597.0,545.88,574.11,2092746.0,13792,566.067
2026-02-12,593.35,603.83,568.2,583.46,2605397.0,16613,588.816
2026-02-13,581.54,593.4,539.18,562.74,2664294.0,16889,562.473
2026-02-17,538.0,616.52,528.01,600.42,3282049.0,19006,584.756
2026-02-18,602.09,610.3,587.0,594.26,1501951.0,9327,598.892
2026-02-19,591.42,636.68,578.3,635.64,2041576.0,12459,617.458
2026-02-20,636.55,678.0,636.0,667.77,2419308.0,14915,663.57
2026-02-23,664.05,688.07,652.21,674.73,2497459.0,14707,671.163
2026-02-24,680.51,698.5,662.0,688.27,1993780.0,11391,682.376
2026-02-25,713.71,765.0,712.73,723.39,2616345.0,15759,740.31
2026-02-26,717.29,728.2,662.0,677.0,2926700.0,17933,686.265
2026-02-27,679.94,720.1,672.01,700.91,2587374.0,16598,695.021
2026-03-02,742.89,783.8,714.0,783.25,3655506.0,22517,754.262
2026-03-03,727.05,732.0,681.1,694.43,4018919.0,24953,706.69
2026-03-04,726.0,736.0,643.18,680.8,3991438.0,22879,671.36
2026-03-05,644.72,681.75,614.13,650.82,3909584.0,23392,647.382
2026-03-06,610.45,642.0,548.23,558.44,4989693.0,29342,593.314
2026-03-09,578.0,641.02,573.66,640.69,4116406.0,23958,614.414
2026-03-10,679.01,715.73,669.0,672.0,3912658.0,24708,691.213
2026-03-11,652.04,675.58,637.01,672.0,2063520.0,12913,662.578
2026-03-12,643.55,665.0,616.04,616.09,2546781.0,15137,634.771
2026-03-13,634.81,639.56,611.08,622.5,1860390.0,11849,625.3
2026-03-16,656.0,672.99,607.27,624.84,2843000.0,17804,646.49
2026-03-17,597.0,669.9,573.73,649.56,4673309.0,27871,632.614
2026-03-18,709.21,743.86,696.0,700.81,5040572.0,29501,716.443
2026-03-19,678.99,775.0,670.0,772.13,3886325.0,22044,734.529
2026-03-20,785.21,787.45,680.66,706.35,4732620.0,28203,711.823
2026-03-23,743.36,766.0,710.03,728.95,3628655.0,21238,735.464
2026-03-24,728.85,803.58,728.85,801.99,3699904.0,21990,779.441
2026-03-25,796.55,808.8,763.11,777.17,2494904.0,14778,787.225
2026-03-26,744.85,753.66,687.58,688.8,3419265.0,20600,716.261
2026-03-27,709.55,732.83,692.33,702.73,2829656.0,17062,709.177
2026-03-30,724.4,735.0,642.37,654.79,4066967.0,24745,664.096
2026-03-31,679.0,703.44,649.5,702.76,3420794.0,19397,681.799
2026-04-01,734.19,784.9,732.0,764.65,3548964.0,22243,764.051
2026-04-02,708.0,827.56,707.83,826.88,4284739.0,26167,789.96
2026-04-06,828.48,836.91,767.01,772.28,3018851.0,18448,795.156
2026-04-07,778.82,816.92,770.0,815.75,2937208.0,17900,797.725
2026-04-08,877.42,901.3,842.0,896.02,3303865.0,20145,879.341
2026-04-09,912.0,960.0,871.73,894.13,3788862.0,23772,914.139
2026-04-10,906.88,931.75,863.0,897.3,3650060.0,22627,901.397
2026-04-13,889.0,905.9,841.05,871.18,3449126.0,21062,866.377
2026-04-14,901.15,904.99,836.0,852.79,2696765.0,17200,861.346
2026-04-15,856.88,859.49,800.56,824.01,3134276.0,20632,827.711
2026-04-16,826.23,903.0,820.16,891.22,3360950.0,20562,878.466
2026-04-17,910.97,912.0,865.02,894.07,2041880.0,12354,886.078
2026-04-20,889.5,906.2,861.97,895.11,1720905.0,11078,886.647
2026-04-21,900.0,925.5,832.18,836.92,2944131.0,18886,865.262
2026-04-22,849.85,874.17,818.0,873.6,2130441.0,13261,850.16
2026-04-23,854.0,881.85,831.91,846.89,1740452.0,11599,854.438
2026-04-24,838.69,896.11,829.13,881.64,2082370.0,12788,870.063
2026-04-27,853.0,867.86,811.45,859.68,2501037.0,15523,843.606
2026-04-28,813.0,842.0,780.48,791.37,2653471.0,16716,801.984
2026-04-29,821.11,887.9,814.18,858.32,2991220.0,18776,852.371
2026-04-30,895.17,921.37,856.0,902.32,2779183.0,17445,893.012
2026-05-01,911.85,985.13,905.7,949.93,3238384.0,33022,960.293
2026-05-04,988.25,1004.94,952.0,976.18,3587955.0,39609,979.326
2026-05-05,975.83,1021.0,966.06,994.56,3612836.0,38069,999.423
2026-05-06,995.01,1013.5,902.01,944.28,6373517.0,70505,939.511
2026-05-07,915.83,918.02,854.62,892.58,4306038.0,49359,880.63
2026-05-08,916.68,934.92,866.0,903.8,4618977.0,51537,898.025
2026-05-11,950.57,1073.33,949.45,1053.09,6249061.0,70127,1024.051
2026-05-12,1018.23,1085.68,937.64,975.99,4088421.0,44808,1001.071
