date,open,high,low,close,volume,bar_count,vwap
2025-01-29,29.18,30.45,28.26,28.87,10331480.0,33654,29.311
2025-01-30,29.21,30.81,27.77,28.53,16356705.0,54829,28.881
2025-01-31,28.6,30.53,28.25,29.05,17443407.0,55178,29.702
2025-02-03,27.19,29.18,26.45,28.38,14253380.0,45492,27.967
2025-02-04,29.04,30.16,28.41,28.68,13844889.0,46240,29.096
2025-02-05,28.96,29.14,27.85,28.6,12417177.0,40188,28.481
2025-02-06,28.58,28.92,27.25,27.68,12691062.0,43050,28.094
2025-02-07,27.99,29.7,27.22,27.41,16215882.0,56042,28.484
2025-02-10,27.77,31.08,27.36,30.6,22079223.0,73655,29.506
2025-02-11,29.98,30.32,28.08,28.22,16306033.0,58556,29.037
2025-02-12,28.01,28.58,27.4,27.62,11539024.0,38409,27.963
2025-02-13,28.09,28.39,27.01,28.3,15415010.0,48341,27.631
2025-02-14,28.24,28.65,27.04,28.02,12577589.0,39007,27.826
2025-02-18,28.27,29.79,27.38,27.74,17782270.0,53198,28.548
2025-02-19,27.9,28.3,25.73,25.93,14746561.0,53087,27.044
2025-02-20,25.98,26.15,23.87,25.26,18189181.0,70591,24.729
2025-02-21,25.93,25.93,23.36,23.55,13110388.0,49908,24.28
2025-02-24,23.74,23.9,21.72,22.49,15590400.0,63025,22.63
2025-02-25,21.7,22.16,19.78,20.28,24700652.0,90927,20.45
2025-02-26,21.02,21.46,20.5,21.25,13143960.0,54658,21.01
2025-02-27,21.99,22.16,19.75,19.83,14244464.0,59546,20.824
2025-02-28,16.36,20.49,16.17,20.49,30391498.0,114364,19.317
2025-03-03,21.09,21.45,18.4,18.66,22642284.0,81835,19.767
2025-03-04,17.94,19.95,17.51,19.0,20465360.0,86932,18.644
2025-03-05,19.12,20.84,18.77,20.4,14938044.0,60318,20.014
2025-03-06,19.58,20.27,18.37,18.66,14667921.0,60358,19.271
2025-03-07,18.29,19.1,17.67,18.8,11291909.0,46547,18.383
2025-03-10,18.2,18.23,16.47,17.12,17136724.0,71642,17.194
2025-03-11,16.31,18.14,16.05,17.83,11943485.0,51055,17.468
2025-03-12,18.92,19.38,17.58,18.43,14450026.0,47771,18.359
2025-03-13,18.35,18.52,17.29,17.57,8094610.0,34172,17.731
2025-03-14,18.1,18.97,17.8,18.81,9489678.0,37378,18.524
2025-03-17,19.09,19.95,18.85,19.1,11876657.0,48955,19.417
2025-03-18,18.6,18.6,17.96,17.98,7382702.0,30570,18.222
2025-03-19,18.3,19.07,17.78,18.78,8916354.0,39311,18.421
2025-03-20,18.4,18.87,18.16,18.53,6013115.0,26519,18.563
2025-03-21,18.11,18.98,17.98,18.94,8115420.0,30270,18.6
2025-03-24,19.43,20.45,19.41,20.21,9964192.0,39190,20.132
2025-03-25,20.3,20.39,19.61,20.27,9320385.0,41112,20.026
2025-03-26,20.09,20.35,19.39,19.44,10072137.0,45243,19.952
2025-03-27,19.05,19.29,18.31,18.42,8013697.0,31237,18.735
2025-03-28,19.56,19.79,18.43,18.62,20147342.0,69609,18.955
2025-03-31,17.89,18.4,17.35,17.88,10899578.0,44203,17.839
2025-04-01,17.69,18.8,17.11,18.15,11536467.0,38557,18.06
2025-04-02,17.59,19.75,17.5,19.34,11208087.0,43273,18.977
2025-04-03,17.73,18.31,17.42,17.89,13449151.0,51125,17.946
2025-04-04,17.13,17.38,15.0,16.37,18081580.0,60775,16.118
2025-04-07,14.77,18.24,14.71,17.52,19248668.0,64813,16.873
2025-04-08,18.53,19.39,16.73,17.18,16475345.0,66069,18.135
2025-04-09,17.5,21.39,17.2,20.59,24155513.0,95611,19.519
2025-04-10,19.8,20.74,18.93,19.63,13011812.0,54463,19.779
2025-04-11,19.56,19.97,18.87,19.63,12967808.0,38302,19.449
2025-04-14,20.31,20.46,18.66,19.13,9751875.0,32390,19.296
2025-04-15,19.95,22.1,19.77,21.07,25534816.0,81720,20.925
2025-04-16,20.35,20.64,19.51,19.98,12056323.0,42393,20.045
2025-04-17,20.04,20.43,19.42,19.74,7415879.0,21601,19.833
2025-04-21,19.47,19.72,18.21,18.65,7115476.0,26209,18.732
2025-04-22,18.88,19.42,18.54,19.04,7411142.0,26141,19.002
2025-04-23,20.46,21.4,20.09,20.29,14208891.0,46901,20.69
2025-04-24,20.26,22.07,20.02,21.88,12326206.0,45788,21.544
2025-04-25,21.99,22.56,21.75,22.38,10650811.0,34402,22.157
2025-04-28,23.18,23.77,21.72,22.67,10081621.0,36981,22.536
2025-04-29,22.83,23.0,22.3,22.4,4634184.0,18838,22.536
2025-04-30,21.2,22.1,20.73,21.79,7727760.0,28266,21.488
2025-05-01,22.37,22.38,21.7,22.12,6061062.0,25200,22.078
2025-05-02,22.44,23.42,22.34,22.99,9430998.0,37506,23.023
2025-05-05,22.51,22.93,22.26,22.48,5655195.0,21848,22.593
2025-05-06,21.94,22.44,21.5,22.37,5346575.0,21068,21.923
2025-05-07,22.4,22.48,21.84,22.29,5327634.0,22457,22.155
2025-05-08,23.03,23.2,22.25,23.1,10505276.0,41773,22.801
2025-05-09,22.8,22.9,20.23,20.51,24257270.0,87094,20.972
2025-05-12,21.72,21.8,20.88,21.26,11208749.0,43721,21.283
2025-05-13,21.68,22.37,21.44,21.83,11586297.0,46188,21.921
2025-05-14,21.99,24.52,21.86,24.13,29412622.0,111417,23.495
2025-05-15,23.59,25.23,22.77,25.22,22889298.0,83809,24.069
2025-05-16,25.3,25.75,24.93,25.57,19677983.0,63495,25.333
2025-05-19,24.3,25.82,24.29,25.8,14100476.0,46994,25.149
2025-05-20,25.94,26.4,25.34,26.0,15066711.0,51408,25.827
2025-05-21,25.66,26.66,25.04,25.17,13330398.0,57514,25.782
2025-05-22,24.77,26.57,23.92,25.82,14452636.0,59184,25.631
2025-05-23,25.34,25.52,24.67,25.42,10661569.0,40641,25.133
2025-05-27,26.6,28.76,26.58,28.76,16397753.0,53476,27.99
2025-05-28,29.91,30.78,28.52,28.93,23815891.0,87642,29.356
2025-05-29,29.7,30.03,27.26,27.35,12835229.0,45763,28.046
2025-05-30,27.02,27.22,26.03,26.79,9321367.0,38246,26.63
2025-06-02,26.54,27.0,25.81,26.6,8394697.0,28292,26.475
2025-06-03,27.39,28.0,26.47,26.72,9460879.0,33861,26.917
2025-06-04,26.75,27.46,26.16,26.91,9376854.0,31099,26.922
2025-06-05,26.94,26.96,25.52,26.45,16079844.0,58437,26.303
2025-06-06,28.16,29.09,26.35,28.92,26235939.0,103827,28.112
2025-06-09,30.0,32.7,28.35,29.64,47330152.0,173427,30.906
2025-06-10,29.56,29.79,27.0,27.17,24291503.0,79628,28.039
2025-06-11,27.71,28.04,26.89,27.36,15498532.0,57722,27.432
2025-06-12,27.02,27.41,26.28,26.4,9933615.0,35879,26.702
2025-06-13,25.65,26.51,25.24,25.41,11955207.0,42223,25.852
2025-06-16,25.87,26.58,25.6,26.55,10255531.0,35570,26.033
2025-06-17,26.1,27.22,25.71,26.42,11808891.0,42995,26.453
2025-06-18,26.4,28.07,26.23,27.85,15018523.0,54030,27.399
2025-06-20,28.37,30.11,27.84,30.04,27639430.0,90425,29.348
2025-06-23,28.95,32.93,28.44,32.78,35329882.0,125590,31.576
2025-06-24,33.08,34.23,32.43,33.46,21843595.0,80925,33.357
2025-06-25,34.1,34.5,31.78,32.35,16947338.0,61002,33.082
2025-06-26,32.41,37.27,32.41,36.14,32170772.0,119289,35.988
2025-06-27,36.65,37.66,34.83,35.38,21351085.0,78981,36.096
2025-06-30,36.54,37.95,35.42,35.77,12926860.0,45958,36.183
2025-07-01,37.0,38.26,33.88,34.33,20298582.0,71010,35.669
2025-07-02,34.36,35.79,33.73,35.68,10606067.0,41164,35.085
2025-07-03,35.79,36.21,35.25,35.66,5513826.0,20672,35.624
2025-07-07,37.0,39.06,35.27,38.88,28316319.0,96791,37.572
2025-07-08,38.5,39.94,37.98,38.74,19275237.0,69635,38.797
2025-07-09,38.54,39.43,37.77,39.14,12571809.0,37984,38.543
2025-07-10,39.17,39.68,38.13,39.1,10980522.0,40780,39.006
2025-07-11,38.97,40.3,38.6,39.03,13088622.0,48258,39.337
2025-07-14,39.3,43.47,38.77,43.21,23555513.0,83767,41.828
2025-07-15,43.29,45.48,42.82,44.6,23908327.0,91181,44.495
2025-07-16,45.55,48.07,44.86,47.69,21357986.0,73668,46.504
2025-07-17,48.66,53.44,48.6,51.33,37253780.0,134358,51.719
2025-07-18,50.65,51.85,47.91,51.39,23919871.0,85500,49.903
2025-07-21,50.05,51.58,46.85,47.19,22350548.0,77892,48.853
2025-07-22,45.8,47.87,44.46,46.88,18934048.0,66242,46.166
2025-07-23,47.68,49.28,46.93,49.15,14054221.0,46424,48.379
2025-07-24,49.3,49.62,47.31,48.13,9685464.0,34037,48.215
2025-07-25,47.85,48.23,46.45,47.43,10982007.0,43980,47.2
2025-07-28,48.05,48.17,44.41,45.11,15570655.0,62194,45.294
2025-07-29,45.41,45.51,42.83,43.79,11193776.0,45060,43.963
2025-07-30,43.86,46.56,43.36,46.44,13326543.0,52582,45.572
2025-07-31,46.35,47.72,45.43,45.92,9953907.0,40598,46.628
2025-08-01,43.2,46.17,42.31,44.81,13001085.0,49455,44.468
2025-08-04,45.1,45.8,44.07,44.54,7411288.0,34072,44.792
2025-08-05,45.13,45.38,43.13,44.75,8061040.0,34289,44.265
2025-08-06,44.71,45.1,43.67,44.1,5576796.0,23571,44.183
2025-08-07,44.19,44.58,43.1,44.21,12261513.0,51044,43.984
2025-08-08,47.52,49.92,43.5,44.69,29980673.0,121387,45.525
2025-08-11,44.65,46.1,41.5,45.02,19681089.0,76892,44.317
2025-08-12,45.29,47.27,43.42,43.43,15246140.0,56868,44.547
2025-08-13,44.0,44.7,42.44,43.0,11106021.0,42381,43.175
2025-08-14,42.76,45.69,42.01,42.81,14780930.0,54467,43.889
2025-08-15,42.98,44.88,41.75,44.27,11279557.0,42401,43.746
2025-08-18,44.3,47.08,44.03,44.97,16892052.0,63965,45.63
2025-08-19,45.0,45.16,40.9,40.92,17658912.0,64418,42.265
2025-08-20,40.21,40.86,38.26,40.69,15397887.0,56510,39.528
2025-08-21,40.78,41.87,40.22,41.53,10602289.0,35745,41.375
2025-08-22,40.97,44.69,40.41,44.38,14325546.0,53675,43.664
2025-08-25,45.1,49.59,44.05,47.22,24451075.0,88094,47.79
2025-08-26,47.82,50.92,47.0,48.13,19937437.0,73239,49.108
2025-08-27,48.68,48.74,45.82,46.25,12643616.0,46009,47.007
2025-08-28,46.81,47.98,45.34,47.91,12956308.0,47183,46.939
2025-08-29,47.88,48.8,46.02,48.6,11979445.0,44978,47.459
2025-09-02,46.74,49.54,45.68,49.31,16174409.0,57695,47.762
2025-09-03,50.27,50.9,43.51,43.53,26529726.0,94330,46.097
2025-09-04,44.16,44.58,42.7,42.99,13564245.0,51213,43.353
2025-09-05,43.59,45.99,42.39,45.84,13561732.0,49362,44.398
2025-09-08,45.48,48.2,45.48,47.73,14810651.0,58175,47.018
2025-09-09,47.01,47.53,45.51,47.03,10201370.0,38390,46.49
2025-09-10,47.53,48.11,45.6,46.17,8758005.0,32560,46.434
2025-09-11,46.32,49.67,46.05,48.43,18699965.0,58386,48.5
2025-09-12,48.85,54.03,48.61,53.34,22826586.0,76796,51.749
2025-09-15,53.59,55.17,52.72,54.04,17403417.0,71456,54.012
2025-09-16,52.0,52.08,47.01,47.24,33501073.0,135550,48.406
2025-09-17,47.57,48.54,46.45,48.08,15776255.0,67151,47.708
2025-09-18,48.83,49.19,47.0,47.18,13900013.0,55119,48.107
2025-09-19,47.68,48.93,47.13,47.79,16102254.0,61585,48.1
2025-09-22,47.13,50.26,46.8,49.81,17791140.0,62797,49.242
2025-09-23,49.07,54.16,47.91,52.91,30815842.0,107851,51.473
2025-09-24,51.8,52.48,48.43,48.69,23012925.0,87287,49.697
2025-09-25,47.96,48.62,45.21,46.63,16646205.0,66376,47.025
2025-09-26,47.3,47.69,45.83,46.26,11087793.0,37773,46.432
2025-09-29,47.4,48.1,46.37,47.01,11206682.0,42570,47.169
2025-09-30,47.22,47.99,46.51,47.91,10600158.0,42124,47.12
2025-10-01,47.4,49.42,47.12,47.97,16663753.0,53676,48.447
2025-10-02,48.63,52.65,48.51,52.47,23409339.0,80420,51.024
2025-10-03,52.05,56.94,51.26,56.16,29194789.0,94246,54.459
2025-10-06,56.89,59.26,55.8,58.5,19426879.0,65184,57.628
2025-10-07,59.01,62.56,57.02,61.51,23747186.0,89719,60.275
2025-10-08,64.23,68.54,63.65,65.31,22930496.0,95890,65.883
2025-10-09,64.85,68.54,64.42,66.42,16415079.0,59554,66.958
2025-10-10,70.8,73.5,64.14,64.26,30100073.0,112568,69.332
2025-10-13,67.88,70.44,64.62,65.42,15277341.0,58144,67.16
2025-10-14,65.34,69.67,62.19,68.03,17924905.0,68088,67.379
2025-10-15,70.02,73.97,67.08,69.27,19447073.0,72679,70.34
2025-10-16,70.07,72.25,66.42,67.0,15192937.0,56072,68.855
2025-10-17,65.97,68.5,63.7,66.27,11985662.0,45313,65.94
2025-10-20,69.14,72.18,66.67,67.35,16900894.0,63102,69.748
2025-10-21,67.93,68.04,64.86,65.4,9414064.0,38497,66.36
2025-10-22,62.97,64.02,58.41,60.56,16024597.0,60975,60.831
2025-10-23,61.53,64.7,60.75,63.57,9795079.0,35543,63.166
2025-10-24,64.81,66.18,63.65,64.56,8329024.0,33376,64.812
2025-10-27,66.12,66.35,64.15,65.62,7249742.0,29702,65.357
2025-10-28,65.67,66.54,63.61,63.75,7724607.0,29812,65.161
2025-10-29,64.14,67.39,63.48,66.16,10417125.0,42547,65.928
2025-10-30,65.08,65.18,60.89,60.92,8308333.0,35115,62.907
2025-10-31,61.81,63.45,60.4,62.98,8630064.0,33871,62.098
2025-11-03,63.03,63.1,59.13,61.34,8295979.0,34677,60.942
2025-11-04,57.98,59.49,56.51,56.57,9046164.0,35520,58.067
2025-11-05,56.66,57.28,54.87,56.42,8652676.0,36902,56.213
2025-11-06,56.23,56.23,49.41,49.61,15061478.0,63202,52.019
2025-11-07,47.87,52.1,46.31,51.64,17856311.0,69666,48.638
2025-11-10,53.68,54.5,50.76,51.9,13658277.0,57179,52.273
2025-11-11,56.05,56.96,51.21,51.24,24087086.0,92346,53.948
2025-11-12,51.93,55.33,49.66,49.97,15687442.0,58968,51.969
2025-11-13,48.76,49.38,44.37,45.25,19340167.0,73863,45.998
2025-11-14,43.7,47.22,43.3,45.54,14694250.0,53863,46.022
2025-11-17,45.15,45.69,42.22,43.31,12451243.0,50369,43.501
2025-11-18,42.22,43.61,41.23,42.78,11753626.0,49083,42.556
2025-11-19,42.5,44.53,42.43,43.62,10551259.0,44271,43.515
2025-11-20,46.08,46.26,39.32,39.48,17424571.0,63229,41.863
2025-11-21,39.88,41.05,37.57,40.3,13405705.0,53030,39.538
2025-11-24,40.78,42.53,39.3,42.45,12066587.0,49022,41.071
2025-11-25,42.03,42.81,40.38,42.6,7204127.0,29205,41.703
2025-11-26,43.24,43.59,41.37,41.93,7895709.0,28781,42.158
2025-11-28,42.51,42.7,41.8,42.14,3916342.0,15945,42.316
2025-12-01,41.15,41.3,39.99,40.37,8581508.0,38393,40.698
2025-12-02,40.56,42.99,40.42,41.9,9044569.0,33597,42.012
2025-12-03,41.87,44.74,41.5,44.72,9713011.0,41753,43.247
2025-12-04,45.65,49.68,44.82,49.37,20326126.0,65925,47.61
2025-12-05,48.88,49.7,47.7,49.05,9955942.0,39359,48.774
2025-12-08,50.06,52.37,49.22,51.56,13296358.0,49388,50.756
2025-12-09,51.22,53.75,50.34,53.43,11009531.0,41193,52.104
2025-12-10,53.44,58.83,52.25,57.52,26457026.0,95985,56.222
2025-12-11,57.5,64.15,56.85,63.53,22753923.0,82180,60.944
2025-12-12,62.5,65.18,59.8,61.49,24415908.0,86107,62.709
2025-12-15,62.94,64.56,55.08,55.41,24165398.0,88783,57.717
2025-12-16,54.18,56.73,52.68,55.49,16994276.0,59901,54.804
2025-12-17,56.1,56.91,53.08,53.96,15430449.0,56322,54.536
2025-12-18,56.11,60.25,56.03,59.92,18733604.0,70962,58.347
2025-12-19,61.11,70.56,60.74,70.52,33113136.0,121147,67.745
2025-12-22,72.96,78.45,72.75,77.55,34815124.0,123181,76.515
2025-12-23,73.75,79.18,73.29,77.18,25577270.0,92340,77.015
2025-12-24,78.04,79.83,74.8,77.18,12694731.0,40439,76.868
2025-12-26,76.68,76.99,70.39,70.65,16538740.0,58708,72.26
2025-12-29,69.5,72.74,69.32,70.12,13511062.0,51723,71.121
2025-12-30,73.03,74.69,70.44,70.45,22374643.0,79465,72.446
2025-12-31,71.72,73.2,69.13,69.76,12858044.0,44216,70.584
2026-01-02,70.63,76.07,66.85,75.99,24270279.0,85227,72.235
2026-01-05,74.51,78.25,71.31,78.14,25339154.0,91717,74.873
2026-01-06,77.82,86.25,74.05,86.03,33364178.0,120211,81.042
2026-01-07,84.1,85.96,81.88,84.08,21065275.0,82199,84.105
2026-01-08,85.5,89.87,82.26,83.08,22341951.0,80402,85.038
2026-01-09,84.59,88.43,82.45,84.85,18426970.0,63781,85.885
2026-01-12,84.99,88.84,83.41,87.9,15926386.0,56581,86.355
2026-01-13,89.14,89.73,85.65,86.58,16799019.0,53493,87.551
2026-01-14,86.31,92.19,84.5,91.8,22130080.0,77449,88.441
2026-01-15,89.27,92.46,86.65,90.76,18965807.0,68534,89.5
2026-01-16,92.53,99.58,92.4,96.3,27833450.0,99603,96.934
2026-01-20,93.7,98.27,88.3,89.16,19524225.0,74707,92.098
2026-01-21,90.29,91.25,82.71,87.82,19888210.0,77851,86.479
2026-01-22,86.3,89.4,81.35,87.98,20970200.0,80102,85.25
2026-01-23,89.06,94.45,86.12,88.9,18686089.0,65717,90.7
2026-01-26,86.75,87.16,80.01,80.48,15126641.0,56541,83.117
2026-01-27,82.89,87.0,82.0,87.0,12715178.0,49760,85.161
2026-01-28,87.42,89.8,86.02,88.57,12247047.0,44806,88.208
2026-01-29,87.94,89.0,83.0,85.68,11477330.0,46125,85.487
2026-01-30,85.0,89.32,78.02,80.07,16545045.0,63839,81.97
2026-02-02,79.16,80.7,73.87,74.15,12238304.0,53581,76.084
2026-02-03,78.6,81.32,75.77,81.27,13409074.0,57031,78.205
2026-02-04,81.35,81.35,68.56,73.11,19163526.0,80820,72.35
2026-02-05,69.96,72.99,65.2,66.32,15257869.0,61247,68.407
2026-02-06,69.0,72.66,67.0,72.32,13392175.0,54322,70.171
2026-02-09,72.03,76.8,70.75,75.84,11042802.0,46487,75.34
2026-02-10,74.69,75.86,71.55,72.03,9416971.0,36418,73.412
2026-02-11,73.22,73.4,67.02,69.62,12078031.0,49821,69.144
2026-02-12,67.53,68.45,63.87,66.01,12980772.0,53000,65.725
2026-02-13,66.7,69.6,65.5,67.44,10218885.0,39853,67.667
2026-02-17,66.11,70.99,65.0,69.89,8647448.0,33320,68.6
2026-02-18,71.0,75.77,69.98,74.42,13513599.0,54154,74.365
2026-02-19,72.9,77.11,72.35,76.58,10745020.0,38314,75.512
2026-02-20,75.5,78.2,69.4,70.86,12970163.0,45366,73.492
2026-02-23,68.76,71.25,68.5,70.21,9113122.0,38047,70.035
2026-02-24,68.88,70.06,66.6,69.97,9005164.0,37006,68.83
2026-02-25,71.09,71.85,68.88,70.2,7926946.0,29973,70.655
2026-02-26,70.05,72.74,68.81,72.65,11869729.0,49159,70.917
2026-02-27,67.59,69.59,64.1,69.1,15434714.0,64567,66.868
2026-03-02,66.68,72.1,66.45,70.97,13260309.0,54963,70.108
2026-03-03,68.86,73.25,66.19,70.13,12212942.0,47174,70.161
2026-03-04,70.81,74.1,69.47,71.91,11988083.0,45082,72.001
2026-03-05,71.0,72.31,67.34,70.0,9993276.0,37808,69.594
2026-03-06,68.24,75.11,68.07,70.11,17112768.0,59865,72.202
2026-03-09,69.39,72.13,67.82,71.48,12078356.0,44014,69.844
2026-03-10,70.34,72.94,68.62,68.93,12965685.0,43115,71.033
2026-03-11,68.93,73.3,68.33,71.96,12913649.0,42278,71.469
2026-03-12,71.93,72.6,68.28,68.37,13024099.0,46040,70.059
2026-03-13,69.15,71.31,67.44,68.41,11541730.0,40298,69.506
2026-03-16,69.33,72.38,68.67,71.31,12156417.0,41261,70.615
2026-03-17,71.41,78.67,71.27,78.59,20866796.0,68693,76.107
2026-03-18,76.05,76.88,69.4,69.48,21278283.0,83192,72.091
2026-03-19,68.88,72.73,68.0,71.93,19935046.0,74187,70.987
2026-03-20,72.0,73.98,66.39,67.23,16067519.0,66119,69.263
2026-03-23,68.1,69.45,66.05,68.0,14109327.0,55434,67.972
2026-03-24,67.0,68.6,64.46,66.07,13611698.0,53776,65.957
2026-03-25,68.94,75.06,68.94,72.88,23719939.0,94910,72.565
2026-03-26,70.93,72.09,65.59,65.94,15193381.0,62614,68.105
2026-03-27,66.03,66.1,60.35,60.93,13954078.0,58498,62.2
2026-03-30,61.45,61.64,56.13,57.38,13510736.0,54586,58.209
2026-03-31,61.35,64.58,59.03,64.22,17939376.0,75755,62.193
2026-04-01,65.43,68.67,65.3,65.52,18310107.0,74876,66.907
2026-04-02,62.23,69.39,61.82,67.73,24202029.0,113433,66.803
2026-04-06,67.73,70.32,66.6,67.67,15484368.0,64295,68.383
2026-04-07,67.09,68.3,63.96,66.32,15779631.0,64351,65.677
2026-04-08,72.0,73.67,67.81,69.08,16917508.0,65508,70.248
2026-04-09,69.06,69.79,66.54,66.74,11921040.0,42566,67.708
2026-04-10,67.7,70.06,66.34,68.05,12326211.0,44537,68.157
2026-04-13,67.05,71.55,66.59,70.62,13532914.0,45630,70.04
2026-04-14,73.56,74.75,70.48,72.22,14790647.0,52835,72.6
2026-04-15,73.59,74.59,69.6,73.6,17139187.0,62718,72.351
2026-04-16,76.97,83.49,76.9,82.93,29560115.0,114892,80.647
2026-04-17,84.08,86.99,83.6,84.8,17203207.0,71272,85.238
2026-04-20,84.85,90.35,84.6,89.46,19959959.0,74102,88.117
2026-04-21,90.33,91.95,85.75,86.64,18041943.0,73590,88.977
2026-04-22,90.47,93.1,87.76,90.04,15019704.0,61165,90.191
2026-04-23,89.85,90.3,81.56,84.6,15252546.0,66739,85.341
2026-04-24,86.34,86.41,79.08,79.68,14736291.0,68373,81.753
2026-04-27,79.69,82.48,77.05,82.29,13085988.0,57686,79.662
2026-04-28,80.08,81.78,77.6,78.59,9758418.0,41227,79.153
2026-04-29,77.86,78.07,73.99,77.02,12391764.0,51070,75.69
2026-04-30,77.58,83.59,77.47,82.51,12540068.0,49230,81.444
2026-05-01,83.5,83.79,78.43,78.81,11333034.0,42539,80.308
2026-05-04,78.33,81.84,76.25,80.31,11524287.0,44648,79.855
2026-05-05,82.6,83.0,76.56,78.76,11640522.0,48755,78.396
2026-05-06,79.71,84.68,78.86,84.65,12873191.0,48549,82.289
2026-05-07,84.69,84.79,77.93,78.58,12525911.0,55318,80.507
2026-05-08,86.03,105.62,85.87,105.47,50906482.0,209517,97.731
2026-05-11,105.27,123.94,104.17,117.35,35265615.0,148231,116.663
2026-05-12,112.76,121.49,112.41,117.05,18074514.0,78086,116.977
